,Case_ID,Activity,Timestamp
21267,883171,G,2019-10-04 13:11:02
21268,883171,I,2019-10-07 11:41:32
21269,883172,A,2019-10-02 11:04:59
21270,883172,B,2019-10-02 11:21:42
21271,883172,C,2019-10-02 14:24:38
21272,883172,F,2019-10-03 16:51:06
21273,883172,G,2019-10-04 13:11:02
21274,883172,I,2019-10-07 11:41:32
21275,883173,A,2019-10-02 11:04:59
21276,883173,D,2019-10-02 11:22:13
21277,883173,C,2019-10-02 14:24:38
21278,883173,E,2019-10-03 14:14:04
21279,883173,B,2019-10-08 15:55:11
21280,883173,F,2019-10-10 13:51:03
21281,883173,G,2019-10-10 16:07:54
21282,883173,H,2019-10-11 11:59:21
21283,883173,I,2019-10-11 15:13:13
21284,883174,A,2019-10-02 12:29:46
21285,883174,C,2019-10-02 17:39:53
21286,883174,B,2019-10-02 17:45:18
21287,883174,F,2019-10-02 19:15:38
21288,883174,G,2019-10-03 11:38:31
21289,883174,H,2019-10-03 21:56:21
21290,883174,H,2019-10-04 10:34:24
21291,883174,I,2019-10-04 16:46:14
21292,883175,A,2019-10-02 12:29:46
21293,883175,C,2019-10-02 17:39:53
21294,883175,B,2019-10-04 13:45:09
21295,883175,F,2019-10-08 16:07:28
21296,883175,G,2019-10-09 10:12:48
21297,883175,I,2019-10-09 17:02:45
21298,883176,A,2019-10-02 12:29:46
21299,883176,C,2019-10-02 17:39:53
21300,883176,B,2019-10-07 12:56:13
21301,883176,F,2019-10-08 16:07:28
21302,883176,G,2019-10-09 10:12:48
21303,883176,I,2019-10-09 17:02:45
21304,883177,A,2019-10-02 12:29:46
21305,883177,C,2019-10-02 17:39:53
21306,883177,B,2019-10-07 11:53:31
21307,883177,F,2019-10-08 16:07:28
21308,883177,G,2019-10-09 10:12:48
21309,883177,I,2019-10-09 17:02:45
21310,883178,A,2019-10-02 14:19:19
21311,883178,C,2019-10-02 15:20:38
21312,883178,D,2019-10-08 11:28:29
21313,883178,E,2019-10-08 15:26:37
21314,883178,B,2019-10-24 18:09:05
21315,883178,F,2019-10-28 14:54:27
21316,883178,G,2019-10-28 20:02:08
21317,883178,I,2019-10-29 08:18:20
21318,883179,A,2019-10-02 14:19:19
21319,883179,C,2019-10-02 15:20:38
21320,883179,B,2019-10-07 11:19:47
21321,883179,F,2019-10-07 16:25:51
21322,883179,G,2019-10-07 16:26:50
21323,883179,I,2019-10-08 16:36:57
21324,883180,A,2019-10-02 14:19:19
21325,883180,C,2019-10-02 15:20:38
21326,883180,D,2019-10-03 15:28:23
21327,883180,E,2019-10-04 12:22:42
21328,883180,B,2019-10-15 11:34:39
21329,883180,F,2019-10-17 15:40:38
21330,883180,G,2019-10-17 18:31:22
21331,883180,I,2019-10-17 21:56:09
21332,883181,A,2019-10-02 15:58:25
21333,883181,C,2019-10-02 17:35:46
21334,883181,B,2019-10-07 16:39:47
21335,883181,F,2019-10-09 11:56:19
21336,883181,G,2019-10-09 15:04:44
21337,883181,I,2019-10-09 18:19:34
21338,883182,A,2019-10-02 15:58:25
21339,883182,C,2019-10-02 17:35:46
21340,883182,B,2019-10-03 10:40:41
21341,883182,F,2019-10-07 14:46:12
21342,883182,G,2019-10-08 12:43:22
21343,883182,I,2019-10-08 18:13:34
21344,883183,A,2019-10-02 18:16:38
21345,883183,C,2019-10-03 08:23:44
21346,883183,B,2019-10-09 14:46:25
21347,883183,F,2019-10-11 15:26:20
21348,883183,G,2019-10-14 10:50:53
21349,883183,I,2019-10-14 12:54:49
21350,883184,A,2019-10-02 18:16:38
21351,883184,C,2019-10-03 08:23:44
21352,883184,B,2019-10-03 09:41:57
21353,883184,F,2019-10-07 11:53:31
21354,883184,G,2019-10-07 13:13:23
21355,883184,I,2019-10-07 15:25:34
21356,883185,A,2019-10-02 18:16:38
21357,883185,C,2019-10-03 08:23:44
21358,883185,B,2019-10-03 11:12:20
21359,883185,F,2019-10-07 11:53:31
21360,883185,G,2019-10-07 13:13:23
21361,883185,I,2019-10-07 15:25:34
21362,883186,A,2019-10-02 20:29:29
21363,883186,B,2019-10-03 08:59:37
21364,883186,C,2019-10-03 09:33:05
21365,883186,F,2019-10-03 16:51:06
21366,883186,G,2019-10-04 13:11:02
21367,883186,I,2019-10-07 11:41:32
21368,883187,A,2019-10-02 20:29:29
21369,883187,C,2019-10-03 09:33:05
21370,883187,B,2019-10-07 09:46:19
21371,883187,F,2019-10-08 11:30:01
21372,883187,G,2019-10-09 10:35:34
21373,883187,I,2019-10-09 14:18:54
21374,883188,A,2019-10-02 20:29:29
21375,883188,C,2019-10-03 09:33:05
21376,883188,B,2019-10-03 15:04:05
21377,883188,F,2019-10-03 16:51:06
21378,883188,G,2019-10-04 13:11:02
21379,883188,I,2019-10-07 11:41:32
21380,883189,A,2019-10-02 20:29:29
21381,883189,C,2019-10-03 09:33:05
21382,883189,B,2019-10-07 15:42:16
21383,883189,F,2019-10-08 11:30:01
21384,883189,G,2019-10-09 10:35:34
21385,883189,I,2019-10-09 14:18:54
21386,883190,A,2019-10-02 20:29:29
21387,883190,C,2019-10-03 09:33:05
21388,883190,B,2019-10-03 10:41:12
21389,883190,F,2019-10-03 16:51:06
21390,883190,G,2019-10-04 13:11:02
21391,883190,I,2019-10-07 11:41:32
21392,883191,A,2019-10-03 00:14:48
21393,883191,C,2019-10-03 15:18:46
21394,883191,D,2019-10-10 11:01:22
21395,883191,E,2019-10-10 17:13:24
21396,883191,B,2019-10-21 21:52:21
21397,883191,F,2019-10-22 01:00:00
21398,883191,G,2019-10-22 13:27:20
21399,883191,H,2019-10-23 15:41:16
21400,883191,H,2019-10-24 11:50:46
21401,883191,I,2019-10-24 14:51:56
21402,883192,A,2019-10-03 09:18:04
21403,883192,B,2019-10-03 12:15:24
21404,883192,C,2019-10-03 16:07:02
21405,883192,F,2019-10-04 14:10:36
21406,883192,G,2019-10-07 09:17:46
21407,883192,I,2019-10-08 10:34:57
21408,883193,A,2019-10-03 09:18:04
21409,883193,C,2019-10-03 16:07:02
21410,883193,B,2019-10-07 14:22:48
21411,883193,F,2019-10-08 17:51:11
21412,883193,G,2019-10-09 12:12:56
21413,883193,H,2019-10-09 17:19:22
21414,883193,H,2019-10-10 10:56:40
21415,883193,H,2019-10-10 15:01:29
21416,883193,I,2019-10-11 10:08:54
21417,883194,A,2019-10-03 09:18:04
21418,883194,C,2019-10-03 16:07:02
21419,883194,B,2019-10-04 17:50:20
21420,883194,F,2019-10-08 17:51:11
21421,883194,G,2019-10-09 12:12:56
21422,883194,H,2019-10-09 17:19:22
21423,883194,H,2019-10-10 10:56:40
21424,883194,H,2019-10-10 15:01:29
21425,883194,I,2019-10-11 10:08:54
21426,883195,A,2019-10-03 09:18:04
21427,883195,C,2019-10-03 16:07:02
21428,883195,B,2019-10-04 08:25:19
21429,883195,F,2019-10-04 14:10:36
21430,883195,G,2019-10-07 09:17:46
21431,883195,I,2019-10-08 10:34:57
21432,883196,A,2019-10-03 09:18:04
21433,883196,C,2019-10-03 16:07:02
21434,883196,B,2019-10-07 21:49:46
21435,883196,F,2019-10-08 17:51:11
21436,883196,G,2019-10-09 12:12:56
21437,883196,H,2019-10-09 17:19:22
21438,883196,H,2019-10-10 10:56:40
21439,883196,H,2019-10-10 15:01:29
21440,883196,I,2019-10-11 10:08:54
21441,883197,A,2019-10-03 09:18:04
21442,883197,C,2019-10-03 16:07:02
21443,883197,D,2019-10-07 16:32:21
21444,883197,E,2019-10-09 10:26:44
21445,883197,B,2019-10-14 18:10:45
21446,883197,F,2019-10-17 12:38:15
21447,883197,G,2019-10-17 16:06:29
21448,883197,I,2019-10-17 16:31:01
21449,883198,A,2019-10-03 10:55:55
21450,883198,C,2019-10-03 16:43:04
21451,883198,D,2019-10-04 12:53:52
21452,883198,E,2019-10-08 16:14:38
21453,883198,B,2019-11-11 08:55:15
21454,883198,F,2019-11-13 10:13:23
21455,883198,G,2019-11-13 12:09:26
21456,883198,I,2019-11-13 16:59:36
21457,883199,A,2019-10-03 10:55:55
21458,883199,C,2019-10-03 16:43:04
21459,883199,D,2019-10-07 11:30:46
21460,883199,E,2019-10-08 15:31:28
21461,883199,B,2019-10-10 18:38:59
21462,883199,F,2019-10-15 11:55:59
21463,883199,G,2019-10-15 15:11:02
21464,883199,I,2019-10-15 16:29:10
21465,883200,A,2019-10-03 10:55:55
21466,883200,C,2019-10-03 16:43:04
21467,883200,B,2019-10-04 11:20:27
21468,883200,F,2019-10-07 17:16:24
21469,883200,G,2019-10-07 19:04:19
21470,883200,I,2019-10-08 11:17:02
21471,883201,A,2019-10-03 13:11:38
21472,883201,C,2019-10-03 15:12:19
21473,883201,B,2019-10-07 13:44:40
21474,883201,F,2019-10-09 10:17:38
21475,883201,G,2019-10-09 12:13:44
21476,883201,I,2019-10-09 15:18:22
21477,883202,A,2019-10-03 13:11:38
21478,883202,C,2019-10-03 15:12:19
21479,883202,B,2019-10-04 11:55:36
21480,883202,F,2019-10-07 01:00:00
21481,883202,G,2019-10-08 08:16:51
21482,883202,H,2019-10-08 10:54:01
21483,883202,I,2019-10-08 13:33:34
21484,883203,A,2019-10-03 14:43:03
21485,883203,C,2019-10-07 10:00:14
21486,883203,B,2019-10-07 16:56:29
21487,883203,F,2019-10-08 17:51:11
21488,883203,G,2019-10-09 12:12:56
21489,883203,H,2019-10-09 17:19:22
21490,883203,H,2019-10-10 10:56:40
21491,883203,H,2019-10-10 15:01:29
21492,883203,I,2019-10-11 10:08:54
21493,883204,A,2019-10-03 14:43:03
21494,883204,D,2019-10-03 17:00:04
21495,883204,E,2019-10-04 10:31:49
21496,883204,C,2019-10-07 10:00:14
21497,883204,B,2019-10-16 09:42:55
21498,883204,F,2019-10-17 12:38:15
21499,883204,G,2019-10-17 16:06:29
21500,883204,I,2019-10-17 16:31:01
21501,883205,A,2019-10-03 14:43:03
21502,883205,C,2019-10-07 10:00:14
21503,883205,B,2019-10-07 16:25:51
21504,883205,F,2019-10-08 17:51:11
21505,883205,G,2019-10-09 12:12:56
21506,883205,H,2019-10-09 17:19:22
21507,883205,H,2019-10-10 10:56:40
21508,883205,H,2019-10-10 15:01:29
21509,883205,I,2019-10-11 10:08:54
21510,883206,A,2019-10-03 14:43:03
21511,883206,B,2019-10-04 12:24:59
21512,883206,F,2019-10-04 14:10:36
21513,883206,G,2019-10-07 09:17:46
21514,883206,C,2019-10-07 10:00:14
21515,883206,I,2019-10-08 10:34:57
21516,883207,A,2019-10-03 16:45:54
21517,883207,C,2019-10-03 18:00:21
21518,883207,B,2019-10-14 12:53:55
21519,883207,F,2019-10-14 15:51:46
21520,883207,G,2019-10-15 14:21:35
21521,883207,I,2019-10-15 17:03:19
21522,883208,A,2019-10-03 16:45:54
21523,883208,C,2019-10-03 18:00:21
21524,883208,B,2019-10-04 14:45:49
21525,883208,F,2019-10-08 09:59:37
21526,883208,G,2019-10-08 17:46:40
21527,883208,H,2019-10-08 19:11:08
21528,883208,I,2019-10-09 15:35:18
21529,883209,A,2019-10-03 16:45:54
21530,883209,C,2019-10-03 18:00:21
21531,883209,B,2019-10-07 20:43:32
21532,883209,F,2019-10-08 09:59:37
21533,883209,G,2019-10-08 17:46:40
21534,883209,H,2019-10-08 19:11:08
21535,883209,I,2019-10-09 15:35:18
21536,883210,A,2019-10-03 16:45:54
21537,883210,C,2019-10-03 18:00:21
21538,883210,B,2019-10-04 13:59:35
21539,883210,F,2019-10-08 09:59:37
21540,883210,G,2019-10-08 17:46:40
21541,883210,H,2019-10-08 19:11:08
21542,883210,I,2019-10-09 15:35:18
21543,883211,A,2019-10-03 16:45:54
21544,883211,B,2019-10-03 16:51:06
21545,883211,C,2019-10-03 18:00:21
21546,883211,F,2019-10-08 09:59:37
21547,883211,G,2019-10-08 17:46:40
21548,883211,H,2019-10-08 19:11:08
21549,883211,I,2019-10-09 15:35:18
21550,883212,A,2019-10-03 18:51:35
21551,883212,D,2019-10-04 11:07:09
21552,883212,C,2019-10-04 12:05:36
21553,883212,E,2019-10-08 12:15:17
21554,883212,B,2019-10-11 11:01:17
21555,883212,F,2019-10-14 13:02:40
21556,883212,G,2019-10-15 10:37:16
21557,883212,I,2019-10-15 12:36:48
21558,883213,A,2019-10-03 18:51:35
21559,883213,C,2019-10-04 12:05:36
21560,883213,B,2019-10-07 10:04:31
21561,883213,F,2019-10-08 09:19:19
21562,883213,G,2019-10-08 17:14:07
21563,883213,I,2019-10-09 13:03:38
21564,883214,A,2019-10-03 18:51:35
21565,883214,C,2019-10-04 12:05:36
21566,883214,B,2019-10-14 11:55:19
21567,883214,F,2019-10-14 13:02:40
21568,883214,G,2019-10-15 10:37:16
21569,883214,I,2019-10-15 12:36:48
21570,883215,A,2019-10-03 18:51:35
21571,883215,B,2019-10-03 18:51:49
21572,883215,C,2019-10-04 12:05:36
21573,883215,F,2019-10-08 09:19:19
21574,883215,G,2019-10-08 17:14:07
21575,883215,I,2019-10-09 13:03:38
21576,883216,A,2019-10-03 18:51:35
21577,883216,C,2019-10-04 12:05:36
21578,883216,D,2019-10-04 14:37:20
21579,883216,E,2019-10-08 08:53:07
21580,883216,B,2019-10-17 12:23:23
21581,883216,F,2019-10-21 15:32:12
21582,883216,G,2019-10-21 16:57:44
21583,883216,I,2019-10-22 12:24:27
21584,883217,A,2019-10-03 22:14:20
21585,883217,C,2019-10-04 10:48:13
21586,883217,B,2019-10-04 14:28:25
21587,883217,F,2019-10-08 12:45:52
21588,883217,G,2019-10-08 12:47:49
21589,883217,I,2019-10-08 17:05:57
21590,883218,A,2019-10-03 22:14:20
21591,883218,C,2019-10-04 10:48:13
21592,883218,B,2019-10-08 09:59:37
21593,883218,F,2019-10-08 12:45:52
21594,883218,G,2019-10-08 12:47:49
21595,883218,I,2019-10-08 17:05:57
21596,883219,A,2019-10-03 22:14:20
21597,883219,C,2019-10-04 10:48:13
21598,883219,B,2019-10-10 08:47:58
21599,883219,F,2019-10-10 15:59:44
21600,883219,G,2019-10-11 12:49:32
21601,883219,H,2019-10-11 12:51:10
21602,883219,H,2019-10-14 09:36:01
21603,883219,I,2019-10-14 13:49:40
21604,883220,A,2019-10-03 22:14:20
21605,883220,D,2019-10-04 09:54:14
21606,883220,C,2019-10-04 10:48:13
21607,883220,E,2019-10-04 11:01:54
21608,883220,B,2019-10-04 15:58:21
21609,883220,F,2019-10-08 12:45:52
21610,883220,G,2019-10-08 12:47:49
21611,883220,I,2019-10-08 17:05:57
21612,883221,A,2019-10-04 08:20:15
21613,883221,C,2019-10-04 13:26:05
21614,883221,D,2019-10-07 11:31:05
21615,883221,E,2019-10-09 17:39:58
21616,883221,B,2019-10-24 16:54:12
21617,883221,F,2019-10-27 01:00:00
21618,883221,G,2019-10-29 09:19:02
21619,883221,I,2019-10-29 16:04:36
21620,883222,A,2019-10-04 08:20:15
21621,883222,C,2019-10-04 13:26:05
21622,883222,B,2019-10-07 14:40:45
21623,883222,F,2019-10-09 10:48:30
21624,883222,G,2019-10-10 10:12:11
21625,883222,I,2019-10-10 17:19:42
21626,883223,A,2019-10-04 10:20:09
21627,883223,B,2019-10-04 10:37:50
21628,883223,C,2019-10-04 15:45:51
21629,883223,F,2019-10-08 12:45:52
21630,883223,G,2019-10-08 12:47:49
21631,883223,I,2019-10-08 17:05:57
21632,883224,A,2019-10-04 10:20:09
21633,883224,B,2019-10-04 10:39:26
21634,883224,C,2019-10-04 15:45:51
21635,883224,F,2019-10-08 12:45:52
21636,883224,G,2019-10-08 12:47:49
21637,883224,I,2019-10-08 17:05:57
21638,883225,A,2019-10-04 10:20:09
21639,883225,C,2019-10-04 15:45:51
21640,883225,B,2019-10-07 11:14:50
21641,883225,F,2019-10-08 12:45:52
21642,883225,G,2019-10-08 12:47:49
21643,883225,I,2019-10-08 17:05:57
21644,883226,A,2019-10-04 10:20:09
21645,883226,B,2019-10-04 14:10:36
21646,883226,C,2019-10-04 15:45:51
21647,883226,F,2019-10-08 12:45:52
21648,883226,G,2019-10-08 12:47:49
21649,883226,I,2019-10-08 17:05:57
21650,883227,A,2019-10-04 10:20:09
21651,883227,C,2019-10-04 15:45:51
21652,883227,B,2019-10-10 15:08:15
21653,883227,F,2019-10-10 15:59:44
21654,883227,G,2019-10-11 12:49:32
21655,883227,H,2019-10-11 12:51:10
21656,883227,H,2019-10-14 09:36:01
21657,883227,I,2019-10-14 13:49:40
21658,883228,A,2019-10-04 12:00:06
21659,883228,C,2019-10-07 10:01:15
21660,883228,B,2019-10-09 09:09:11
21661,883228,F,2019-10-10 08:47:58
21662,883228,G,2019-10-10 15:05:01
21663,883228,I,2019-10-11 08:57:28
21664,883229,A,2019-10-04 12:00:06
21665,883229,B,2019-10-07 08:30:17
21666,883229,C,2019-10-07 10:01:15
21667,883229,F,2019-10-08 09:59:37
21668,883229,G,2019-10-08 17:46:40
21669,883229,H,2019-10-08 19:11:08
21670,883229,I,2019-10-09 15:35:18
21671,883230,A,2019-10-04 12:00:06
21672,883230,C,2019-10-07 10:01:15
21673,883230,B,2019-10-08 11:36:57
21674,883230,F,2019-10-10 08:47:58
21675,883230,G,2019-10-10 15:05:01
21676,883230,I,2019-10-11 08:57:28
21677,883231,A,2019-10-04 12:00:06
21678,883231,C,2019-10-07 10:01:15
21679,883231,B,2019-10-07 10:59:51
21680,883231,F,2019-10-08 09:59:37
21681,883231,G,2019-10-08 17:46:40
21682,883231,H,2019-10-08 19:11:08
21683,883231,I,2019-10-09 15:35:18
21684,883232,A,2019-10-04 13:19:59
21685,883232,C,2019-10-04 14:49:59
21686,883232,B,2019-10-08 11:30:01
21687,883232,F,2019-10-10 10:14:57
21688,883232,G,2019-10-11 10:05:11
21689,883232,I,2019-10-11 16:29:26
21690,883233,A,2019-10-04 13:19:59
21691,883233,C,2019-10-04 14:49:59
21692,883233,B,2019-10-04 16:22:08
21693,883233,F,2019-10-07 19:25:54
21694,883233,G,2019-10-08 13:18:00
21695,883233,H,2019-10-08 14:42:23
21696,883233,I,2019-10-09 10:16:48
21697,883234,A,2019-10-04 13:19:59
21698,883234,C,2019-10-04 14:49:59
21699,883234,B,2019-10-08 12:14:34
21700,883234,F,2019-10-10 10:14:57
21701,883234,G,2019-10-11 10:05:11
21702,883234,I,2019-10-11 16:29:26
21703,883235,A,2019-10-04 14:59:46
21704,883235,B,2019-10-07 14:31:34
21705,883235,C,2019-10-08 19:31:58
21706,883235,F,2019-10-09 09:10:26
21707,883235,G,2019-10-10 09:23:18
21708,883235,H,2019-10-10 11:33:01
21709,883235,I,2019-10-10 17:06:02
21710,883236,A,2019-10-04 17:19:19
21711,883236,C,2019-10-07 10:10:56
21712,883236,B,2019-10-08 12:34:13
21713,883236,F,2019-10-10 09:48:29
21714,883236,G,2019-10-10 17:51:33
21715,883236,I,2019-10-10 22:26:08
21716,883237,A,2019-10-04 17:19:19
21717,883237,C,2019-10-07 10:10:56
21718,883237,B,2019-10-10 16:28:27
21719,883237,F,2019-10-15 11:55:59
21720,883237,G,2019-10-15 15:11:02
21721,883237,I,2019-10-15 16:29:10
21722,883238,A,2019-10-04 17:19:19
21723,883238,C,2019-10-07 10:10:56
21724,883238,B,2019-10-10 15:57:40
21725,883238,F,2019-10-15 11:55:59
21726,883238,G,2019-10-15 15:11:02
21727,883238,I,2019-10-15 16:29:10
21728,883239,A,2019-10-04 17:19:19
21729,883239,C,2019-10-07 10:10:56
21730,883239,B,2019-10-08 11:27:54
21731,883239,F,2019-10-10 09:48:29
21732,883239,G,2019-10-10 17:51:33
21733,883239,I,2019-10-10 22:26:08
21734,883240,A,2019-10-04 17:19:19
21735,883240,D,2019-10-07 08:51:22
21736,883240,C,2019-10-07 10:10:56
21737,883240,E,2019-10-08 09:53:42
21738,883240,B,2019-10-24 15:36:47
21739,883240,F,2019-10-29 10:21:23
21740,883240,G,2019-10-29 13:40:48
21741,883240,I,2019-10-29 15:06:18
21742,883241,A,2019-10-04 18:58:25
21743,883241,B,2019-10-08 10:34:36
21744,883241,F,2019-10-08 16:07:28
21745,883241,G,2019-10-09 10:12:48
21746,883241,C,2019-10-09 13:54:22
21747,883241,I,2019-10-09 17:02:45
21748,883242,A,2019-10-04 18:58:25
21749,883242,B,2019-10-08 13:33:28
21750,883242,F,2019-10-08 16:07:28
21751,883242,G,2019-10-09 10:12:48
21752,883242,C,2019-10-09 13:54:22
21753,883242,I,2019-10-09 17:02:45
21754,883243,A,2019-10-04 18:58:25
21755,883243,B,2019-10-08 17:19:41
21756,883243,C,2019-10-09 13:54:22
21757,883243,F,2019-10-10 18:50:07
21758,883243,G,2019-10-11 12:47:19
21759,883243,H,2019-10-14 13:35:06
21760,883243,H,2019-10-14 14:53:36
21761,883243,I,2019-10-14 16:35:52
21762,883244,A,2019-10-04 22:34:50
21763,883244,C,2019-10-07 15:16:03
21764,883244,B,2019-10-10 11:08:48
21765,883244,F,2019-10-10 18:50:07
21766,883244,G,2019-10-11 12:47:19
21767,883244,H,2019-10-14 13:35:06
21768,883244,H,2019-10-14 14:53:36
21769,883244,I,2019-10-14 16:35:52
21770,883245,A,2019-10-04 22:34:50
21771,883245,C,2019-10-07 15:16:03
21772,883245,B,2019-10-08 12:39:59
21773,883245,F,2019-10-08 16:07:28
21774,883245,G,2019-10-09 10:12:48
21775,883245,I,2019-10-09 17:02:45
21776,883246,A,2019-10-04 22:34:50
21777,883246,C,2019-10-07 15:16:03
21778,883246,B,2019-10-09 15:47:28
21779,883246,F,2019-10-10 18:50:07
21780,883246,G,2019-10-11 12:47:19
21781,883246,H,2019-10-14 13:35:06
21782,883246,H,2019-10-14 14:53:36
21783,883246,I,2019-10-14 16:35:52
21784,883247,A,2019-10-04 22:34:50
21785,883247,D,2019-10-07 10:42:08
21786,883247,E,2019-10-07 12:00:30
21787,883247,C,2019-10-07 15:16:03
21788,883247,B,2019-10-09 15:18:36
21789,883247,F,2019-10-10 18:50:07
21790,883247,G,2019-10-11 12:47:19
21791,883247,H,2019-10-14 13:35:06
21792,883247,H,2019-10-14 14:53:36
21793,883247,I,2019-10-14 16:35:52
21794,883248,A,2019-10-05 18:28:54
21795,883248,C,2019-10-07 10:35:23
21796,883248,B,2019-10-07 19:25:54
21797,883248,F,2019-10-08 11:30:01
21798,883248,G,2019-10-09 10:35:34
21799,883248,I,2019-10-09 14:18:54
21800,883249,A,2019-10-05 18:28:54
21801,883249,C,2019-10-07 10:35:23
21802,883249,D,2019-10-07 11:25:59
21803,883249,E,2019-10-08 11:13:29
21804,883249,B,2019-10-24 13:00:08
21805,883249,F,2019-10-24 18:27:07
21806,883249,G,2019-10-25 12:56:17
21807,883249,H,2019-10-25 16:21:59
21808,883249,I,2019-10-28 14:23:14
21809,883250,A,2019-10-06 18:51:42
21810,883250,C,2019-10-07 12:52:20
21811,883250,B,2019-10-08 14:03:17
21812,883250,F,2019-10-08 17:51:11
21813,883250,G,2019-10-09 12:12:56
21814,883250,H,2019-10-09 17:19:22
21815,883250,H,2019-10-10 10:56:40
21816,883250,H,2019-10-10 15:01:29
21817,883250,I,2019-10-11 10:08:54
21818,883251,A,2019-10-06 18:51:42
21819,883251,C,2019-10-07 12:52:20
21820,883251,B,2019-10-07 14:55:34
21821,883251,F,2019-10-08 17:51:11
21822,883251,G,2019-10-09 12:12:56
21823,883251,H,2019-10-09 17:19:22
21824,883251,H,2019-10-10 10:56:40
21825,883251,H,2019-10-10 15:01:29
21826,883251,I,2019-10-11 10:08:54
21827,883252,A,2019-10-07 09:28:26
21828,883252,B,2019-10-07 11:17:27
21829,883252,C,2019-10-07 14:44:06
21830,883252,F,2019-10-09 09:10:26
21831,883252,G,2019-10-10 09:23:18
21832,883252,H,2019-10-10 11:33:01
21833,883252,I,2019-10-10 17:06:02
21834,883253,A,2019-10-07 09:28:26
21835,883253,C,2019-10-07 14:44:06
21836,883253,B,2019-10-08 09:35:32
21837,883253,F,2019-10-09 09:10:26
21838,883253,G,2019-10-10 09:23:18
21839,883253,H,2019-10-10 11:33:01
21840,883253,I,2019-10-10 17:06:02
21841,883254,A,2019-10-07 09:28:26
21842,883254,C,2019-10-07 14:44:06
21843,883254,B,2019-10-07 17:16:24
21844,883254,F,2019-10-09 09:10:26
21845,883254,G,2019-10-10 09:23:18
21846,883254,H,2019-10-10 11:33:01
21847,883254,I,2019-10-10 17:06:02
21848,883255,A,2019-10-07 09:28:26
21849,883255,C,2019-10-07 14:44:06
21850,883255,B,2019-10-09 13:04:54
21851,883255,F,2019-10-14 11:56:40
21852,883255,G,2019-10-15 10:36:46
21853,883255,H,2019-10-15 15:45:29
21854,883255,H,2019-10-15 15:53:27
21855,883255,I,2019-10-16 14:56:52
21856,883256,A,2019-10-07 11:16:39
21857,883256,C,2019-10-07 16:35:29
21858,883256,B,2019-10-09 14:36:51
21859,883256,F,2019-10-14 11:56:40
21860,883256,G,2019-10-15 10:36:46
21861,883256,H,2019-10-15 15:45:29
21862,883256,H,2019-10-15 15:53:27
21863,883256,I,2019-10-16 14:56:52
21864,883257,A,2019-10-07 11:16:39
21865,883257,C,2019-10-07 16:35:29
21866,883257,B,2019-10-09 16:29:22
21867,883257,F,2019-10-14 11:56:40
21868,883257,G,2019-10-15 10:36:46
21869,883257,H,2019-10-15 15:45:29
21870,883257,H,2019-10-15 15:53:27
21871,883257,I,2019-10-16 14:56:52
21872,883258,A,2019-10-07 11:16:39
21873,883258,C,2019-10-07 16:35:29
21874,883258,B,2019-10-10 15:41:45
21875,883258,F,2019-10-14 11:56:40
21876,883258,G,2019-10-15 10:36:46
21877,883258,H,2019-10-15 15:45:29
21878,883258,H,2019-10-15 15:53:27
21879,883258,I,2019-10-16 14:56:52
21880,883259,A,2019-10-07 11:16:39
21881,883259,C,2019-10-07 16:35:29
21882,883259,B,2019-10-10 09:39:43
21883,883259,F,2019-10-14 11:56:40
21884,883259,G,2019-10-15 10:36:46
21885,883259,H,2019-10-15 15:45:29
21886,883259,H,2019-10-15 15:53:27
21887,883259,I,2019-10-16 14:56:52
21888,883260,A,2019-10-07 11:16:39
21889,883260,C,2019-10-07 16:35:29
21890,883260,D,2019-10-08 12:47:33
21891,883260,E,2019-10-11 10:48:06
21892,883260,B,2019-10-25 13:22:34
21893,883260,F,2019-10-28 10:45:33
21894,883260,G,2019-10-28 12:20:20
21895,883260,I,2019-10-29 15:27:25
21896,883261,A,2019-10-07 12:53:05
21897,883261,B,2019-10-07 14:09:21
21898,883261,C,2019-10-07 17:14:04
21899,883261,F,2019-10-08 12:45:52
21900,883261,G,2019-10-08 12:47:49
21901,883261,I,2019-10-08 17:05:57
21902,883262,A,2019-10-07 12:53:05
21903,883262,C,2019-10-07 17:14:04
21904,883262,B,2019-10-08 15:27:22
21905,883262,F,2019-10-10 15:59:44
21906,883262,G,2019-10-11 12:49:32
21907,883262,H,2019-10-11 12:51:10
21908,883262,H,2019-10-14 09:36:01
21909,883262,I,2019-10-14 13:49:40
21910,883263,A,2019-10-07 12:53:05
21911,883263,C,2019-10-07 17:14:04
21912,883263,B,2019-10-07 18:41:48
21913,883263,F,2019-10-08 12:45:52
21914,883263,G,2019-10-08 12:47:49
21915,883263,I,2019-10-08 17:05:57
21916,883264,A,2019-10-07 12:53:05
21917,883264,C,2019-10-07 17:14:04
21918,883264,B,2019-10-09 14:15:54
21919,883264,F,2019-10-10 15:59:44
21920,883264,G,2019-10-11 12:49:32
21921,883264,H,2019-10-11 12:51:10
21922,883264,H,2019-10-14 09:36:01
21923,883264,I,2019-10-14 13:49:40
21924,883265,A,2019-10-07 12:53:05
21925,883265,C,2019-10-07 17:14:04
21926,883265,B,2019-10-10 10:30:10
21927,883265,F,2019-10-10 15:59:44
21928,883265,G,2019-10-11 12:49:32
21929,883265,H,2019-10-11 12:51:10
21930,883265,H,2019-10-14 09:36:01
21931,883265,I,2019-10-14 13:49:40
