,Case_ID,Activity,Timestamp
16300,990997,B,2019-11-08 10:34:06
16301,990997,E,2019-11-08 13:05:16
16302,990997,B,2019-11-08 17:37:49
16303,990997,G,2019-11-11 19:33:45
16304,990997,H,2019-11-11 21:08:40
16305,990997,J,2019-11-12 12:25:41
16306,990997,K,2019-11-27 13:33:41
16307,990997,F,2019-12-02 09:38:32
16308,990997,B,2019-12-05 15:30:30
16309,990997,G,2019-12-09 15:14:09
16310,990997,H,2019-12-09 16:28:24
16311,990997,I,2019-12-09 20:47:20
16312,990997,J,2019-12-10 13:20:45
16313,990998,A,2019-11-07 13:57:39
16314,990998,C,2019-11-07 18:35:27
16315,990998,B,2019-11-08 15:44:57
16316,990998,F,2019-11-12 10:25:39
16317,990998,G,2019-11-12 11:24:54
16318,990998,H,2019-11-12 11:36:53
16319,990998,J,2019-11-12 13:35:55
16320,990999,A,2019-11-07 16:15:05
16321,990999,C,2019-11-08 09:52:40
16322,990999,B,2019-11-08 10:17:11
16323,990999,B,2019-11-08 16:45:42
16324,990999,G,2019-11-12 11:24:54
16325,990999,H,2019-11-12 11:36:53
16326,990999,J,2019-11-12 13:35:55
16327,990999,K,2019-11-28 09:52:40
16328,990999,F,2019-12-16 16:17:55
16329,991000,A,2019-11-07 17:49:58
16330,991000,C,2019-11-08 10:47:45
16331,991000,B,2019-11-08 15:06:50
16332,991000,B,2019-11-08 16:50:30
16333,991000,G,2019-11-12 17:03:01
16334,991000,H,2019-11-13 10:07:21
16335,991000,J,2019-11-13 15:58:18
16336,991000,F,2019-11-20 11:28:42
16337,991001,A,2019-11-07 20:09:29
16338,991001,B,2019-11-07 21:54:22
16339,991001,B,2019-11-08 09:28:18
16340,991001,G,2019-11-08 09:50:07
16341,991001,H,2019-11-08 09:58:15
16342,991001,B,2019-11-08 11:18:42
16343,991001,B,2019-11-08 16:08:25
16344,991001,I,2019-11-08 17:06:40
16345,991001,C,2019-11-08 21:52:13
16346,991001,J,2019-11-11 08:31:44
16347,991001,G,2019-11-12 12:09:04
16348,991001,B,2019-11-13 09:24:14
16349,991001,H,2019-11-13 09:54:00
16350,991001,J,2019-11-13 13:28:38
16351,991001,B,2019-11-13 13:44:06
16352,991001,G,2019-11-15 16:54:20
16353,991001,H,2019-11-18 10:13:39
16354,991001,J,2019-11-18 12:00:40
16355,991001,F,2019-11-22 16:39:28
16356,991002,A,2019-11-07 22:58:32
16357,991002,C,2019-11-11 13:53:07
16358,991002,B,2019-11-12 15:15:56
16359,991002,G,2019-11-14 11:57:49
16360,991002,H,2019-11-14 14:21:25
16361,991002,J,2019-11-14 14:52:03
16362,991002,F,2019-11-18 12:19:31
16363,991003,A,2019-11-08 09:48:39
16364,991003,C,2019-11-08 12:46:23
16365,991003,F,2019-11-08 14:09:28
16366,991003,B,2019-11-08 15:39:41
16367,991003,D,2019-11-08 16:26:20
16368,991003,E,2019-11-11 11:51:03
16369,991003,B,2019-11-11 12:30:52
16370,991003,D,2019-11-11 13:08:10
16371,991003,B,2019-11-11 13:17:25
16372,991003,E,2019-11-11 16:31:45
16373,991003,B,2019-11-11 16:47:07
16374,991003,B,2019-11-11 19:55:28
16375,991003,G,2019-11-12 17:03:01
16376,991003,H,2019-11-13 10:07:21
16377,991003,J,2019-11-13 15:58:18
16378,991003,B,2019-11-19 11:58:40
16379,991003,G,2019-11-20 16:06:52
16380,991003,H,2019-11-21 18:02:45
16381,991003,J,2019-11-21 18:19:10
16382,991004,A,2019-11-08 11:57:06
16383,991004,B,2019-11-08 13:48:39
16384,991004,B,2019-11-08 17:57:05
16385,991004,B,2019-11-08 19:46:00
16386,991004,C,2019-11-11 10:31:10
16387,991004,G,2019-11-12 13:20:55
16388,991004,B,2019-11-12 16:00:46
16389,991004,H,2019-11-13 14:36:31
16390,991004,J,2019-11-13 15:43:51
16391,991004,F,2019-11-13 19:10:55
16392,991004,G,2019-11-15 10:04:02
16393,991004,H,2019-11-15 10:36:50
16394,991004,J,2019-11-15 10:55:11
16395,991005,A,2019-11-08 14:13:59
16396,991005,C,2019-11-08 14:55:55
16397,991005,B,2019-11-11 11:49:09
16398,991005,B,2019-11-11 14:23:40
16399,991005,B,2019-11-11 18:10:15
16400,991005,F,2019-11-11 19:03:47
16401,991005,G,2019-11-13 10:13:23
16402,991005,B,2019-11-13 10:27:41
16403,991005,H,2019-11-13 12:09:26
16404,991005,J,2019-11-13 16:59:36
16405,991005,D,2019-11-14 14:55:00
16406,991005,G,2019-11-15 17:20:49
16407,991005,H,2019-11-18 11:03:30
16408,991005,J,2019-11-18 13:12:08
16409,991005,E,2019-11-18 13:40:01
16410,991005,B,2019-11-21 10:24:46
16411,991005,G,2019-11-22 11:31:52
16412,991005,H,2019-11-22 12:58:38
16413,991005,J,2019-11-25 17:24:15
16414,991006,A,2019-11-08 15:47:45
16415,991006,B,2019-11-08 17:50:00
16416,991006,B,2019-11-11 11:13:45
16417,991006,C,2019-11-11 14:51:06
16418,991006,D,2019-11-11 16:33:43
16419,991006,G,2019-11-12 09:25:30
16420,991006,E,2019-11-12 10:43:46
16421,991006,B,2019-11-12 10:56:16
16422,991006,B,2019-11-12 11:03:50
16423,991006,H,2019-11-12 11:13:24
16424,991006,B,2019-11-12 11:44:55
16425,991006,I,2019-11-12 12:18:22
16426,991006,B,2019-11-12 13:20:55
16427,991006,I,2019-11-12 17:35:23
16428,991006,J,2019-11-13 18:02:36
16429,991006,B,2019-11-14 12:24:17
16430,991006,G,2019-11-14 14:39:37
16431,991006,H,2019-11-15 12:31:47
16432,991006,J,2019-11-18 13:15:39
16433,991006,F,2019-11-26 09:46:10
16434,991007,A,2019-11-08 17:55:18
16435,991007,C,2019-11-11 12:33:32
16436,991007,B,2019-11-11 19:08:54
16437,991007,B,2019-11-12 09:23:15
16438,991007,G,2019-11-12 13:20:55
16439,991007,B,2019-11-13 14:00:14
16440,991007,H,2019-11-13 14:36:31
16441,991007,J,2019-11-13 15:43:51
16442,991007,G,2019-11-15 10:04:02
16443,991007,H,2019-11-15 10:36:50
16444,991007,J,2019-11-15 10:55:11
16445,991007,F,2019-11-21 16:39:58
16446,991008,A,2019-11-08 20:25:29
16447,991008,C,2019-11-11 11:19:19
16448,991008,B,2019-11-11 12:21:46
16449,991008,B,2019-11-11 13:48:23
16450,991008,G,2019-11-11 16:29:42
16451,991008,B,2019-11-11 19:33:45
16452,991008,H,2019-11-12 09:49:13
16453,991008,J,2019-11-12 11:17:37
16454,991008,F,2019-11-12 13:59:50
16455,991008,G,2019-11-14 10:28:10
16456,991008,H,2019-11-15 09:20:43
16457,991008,J,2019-11-15 10:21:42
16458,991009,A,2019-11-08 23:50:48
16459,991009,B,2019-11-11 09:46:20
16460,991009,C,2019-11-11 10:45:53
16461,991009,B,2019-11-11 11:09:05
16462,991009,B,2019-11-11 11:10:48
16463,991009,B,2019-11-11 12:39:07
16464,991009,D,2019-11-11 17:25:44
16465,991009,G,2019-11-13 12:26:52
16466,991009,E,2019-11-13 17:49:14
16467,991009,B,2019-11-13 19:54:05
16468,991009,H,2019-11-14 10:02:52
16469,991009,J,2019-11-14 15:27:57
16470,991009,G,2019-11-16 00:00:00
16471,991009,H,2019-11-18 13:35:11
16472,991009,I,2019-11-18 15:33:56
16473,991009,I,2019-11-18 15:55:11
16474,991009,J,2019-11-19 17:03:02
16475,991009,K,2019-12-01 10:45:53
16476,991009,K,2019-12-21 10:45:53
16477,991009,K,2020-01-10 10:45:53
16478,991009,K,2020-01-30 10:45:53
16479,991009,F,2020-02-10 12:06:06
16480,991010,A,2019-11-09 23:32:12
16481,991010,B,2019-11-11 09:02:03
16482,991010,D,2019-11-11 10:20:59
16483,991010,B,2019-11-11 11:36:48
16484,991010,B,2019-11-11 12:34:28
16485,991010,E,2019-11-11 13:53:23
16486,991010,G,2019-11-11 14:20:03
16487,991010,D,2019-11-11 15:53:50
16488,991010,E,2019-11-11 18:47:09
16489,991010,H,2019-11-12 08:38:25
16490,991010,D,2019-11-12 09:09:43
16491,991010,E,2019-11-12 13:53:44
16492,991010,J,2019-11-12 15:39:33
16493,991010,C,2019-11-13 08:44:31
16494,991010,B,2019-11-14 11:46:19
16495,991010,G,2019-11-15 11:19:52
16496,991010,H,2019-11-15 14:31:16
16497,991010,J,2019-11-15 16:01:39
16498,991010,B,2019-11-21 12:26:53
16499,991010,G,2019-11-25 09:29:46
16500,991010,H,2019-11-26 10:58:43
16501,991010,I,2019-11-27 09:14:25
16502,991010,J,2019-11-27 14:33:44
16503,991010,K,2019-12-03 08:44:31
16504,991010,F,2019-12-03 16:16:48
16505,991010,B,2019-12-05 16:08:34
16506,991010,G,2019-12-10 10:28:39
16507,991010,H,2019-12-11 11:45:50
16508,991010,J,2019-12-11 14:03:22
16509,991010,B,2019-12-16 10:09:41
16510,991010,G,2019-12-16 21:21:16
16511,991010,H,2019-12-17 14:03:31
16512,991010,J,2019-12-17 16:14:42
16513,991011,A,2019-11-10 23:26:26
16514,991011,B,2019-11-11 14:24:43
16515,991011,G,2019-11-11 16:29:42
16516,991011,C,2019-11-11 17:53:07
16517,991011,B,2019-11-11 20:50:26
16518,991011,B,2019-11-12 09:25:34
16519,991011,H,2019-11-12 09:49:13
16520,991011,J,2019-11-12 11:17:37
16521,991011,D,2019-11-12 12:52:29
16522,991011,D,2019-11-12 16:49:18
16523,991011,E,2019-11-13 09:48:37
16524,991011,B,2019-11-13 15:50:52
16525,991011,G,2019-11-14 10:28:10
16526,991011,F,2019-11-14 11:19:53
16527,991011,H,2019-11-15 09:20:43
16528,991011,J,2019-11-15 10:21:42
16529,991011,E,2019-11-15 16:40:26
16530,991011,B,2019-11-20 15:13:50
16531,991011,G,2019-11-21 14:45:44
16532,991011,H,2019-11-21 17:34:13
16533,991011,J,2019-11-25 09:14:23
16534,991011,B,2019-11-28 17:19:25
16535,991011,G,2019-11-28 17:56:47
16536,991011,H,2019-11-29 19:13:04
16537,991011,I,2019-12-02 20:16:01
16538,991011,J,2019-12-03 09:32:35
16539,991012,A,2019-11-11 09:27:53
16540,991012,B,2019-11-11 10:58:56
16541,991012,B,2019-11-11 11:40:54
16542,991012,D,2019-11-11 15:18:31
16543,991012,D,2019-11-11 16:32:14
16544,991012,E,2019-11-12 09:54:24
16545,991012,B,2019-11-12 10:37:31
16546,991012,C,2019-11-12 11:43:07
16547,991012,B,2019-11-12 12:09:04
16548,991012,E,2019-11-12 15:46:07
16549,991012,G,2019-11-13 12:26:52
16550,991012,B,2019-11-13 14:36:19
16551,991012,H,2019-11-14 10:02:52
16552,991012,J,2019-11-14 15:27:57
16553,991012,F,2019-11-15 17:30:47
16554,991012,G,2019-11-16 00:00:00
16555,991012,H,2019-11-18 13:35:11
16556,991012,I,2019-11-18 15:33:56
16557,991012,I,2019-11-18 15:55:11
16558,991012,J,2019-11-19 17:03:02
16559,991012,B,2019-11-26 09:25:34
16560,991012,G,2019-11-27 16:49:04
16561,991012,H,2019-11-27 18:30:19
16562,991012,I,2019-11-28 09:45:08
16563,991012,I,2019-11-28 15:49:10
16564,991012,I,2019-11-29 09:00:48
16565,991012,J,2019-11-29 11:18:17
16566,991012,B,2019-11-29 12:40:54
16567,991012,G,2019-12-02 11:12:47
16568,991012,H,2019-12-02 16:15:35
16569,991012,I,2019-12-03 09:06:00
16570,991012,J,2019-12-03 09:41:57
16571,991013,A,2019-11-11 11:15:34
16572,991013,C,2019-11-12 15:36:47
16573,991013,B,2019-11-12 15:42:07
16574,991013,B,2019-11-13 18:28:43
16575,991013,G,2019-11-13 19:54:05
16576,991013,H,2019-11-14 09:39:30
16577,991013,B,2019-11-14 12:38:41
16578,991013,I,2019-11-14 13:54:11
16579,991013,B,2019-11-14 13:55:24
16580,991013,J,2019-11-14 16:31:38
16581,991013,G,2019-11-18 16:45:11
16582,991013,H,2019-11-18 16:46:36
16583,991013,F,2019-11-18 18:25:56
16584,991013,J,2019-11-19 16:43:10
16585,991014,A,2019-11-11 12:50:55
16586,991014,B,2019-11-11 15:29:13
16587,991014,B,2019-11-11 16:29:42
16588,991014,D,2019-11-11 16:59:57
16589,991014,B,2019-11-11 18:16:16
16590,991014,C,2019-11-12 09:40:51
16591,991014,D,2019-11-12 09:54:50
16592,991014,B,2019-11-12 10:23:14
16593,991014,B,2019-11-12 13:02:58
16594,991014,E,2019-11-12 16:42:34
16595,991014,E,2019-11-13 12:08:19
16596,991014,G,2019-11-13 19:54:05
16597,991014,H,2019-11-14 09:39:30
16598,991014,I,2019-11-14 13:54:11
16599,991014,J,2019-11-14 16:31:38
16600,991014,B,2019-11-22 16:47:51
16601,991014,G,2019-11-25 18:08:02
16602,991014,B,2019-11-26 10:28:56
16603,991014,H,2019-11-26 13:33:08
16604,991014,J,2019-11-27 15:51:15
16605,991014,G,2019-11-28 15:45:42
16606,991014,H,2019-11-28 19:17:43
16607,991014,J,2019-11-29 09:19:55
16608,991014,K,2019-12-02 09:40:51
16609,991014,F,2019-12-02 12:19:41
16610,991015,A,2019-11-11 15:01:38
16611,991015,B,2019-11-11 16:06:27
16612,991015,C,2019-11-12 09:24:51
16613,991015,B,2019-11-12 10:01:28
16614,991015,B,2019-11-12 15:11:45
16615,991015,G,2019-11-12 17:03:01
16616,991015,H,2019-11-13 10:07:21
16617,991015,B,2019-11-13 12:26:52
16618,991015,J,2019-11-13 15:58:18
16619,991015,D,2019-11-13 18:32:34
16620,991015,E,2019-11-15 11:59:51
16621,991015,G,2019-11-15 19:34:02
16622,991015,H,2019-11-18 15:10:30
16623,991015,J,2019-11-19 14:12:02
16624,991015,F,2019-11-25 15:06:25
16625,991015,B,2019-12-16 17:10:51
16626,991015,G,2019-12-19 10:16:58
16627,991015,H,2019-12-19 16:00:36
16628,991015,J,2019-12-19 16:58:29
16629,991016,A,2019-11-11 16:23:03
16630,991016,C,2019-11-12 14:38:50
16631,991016,B,2019-11-12 17:03:01
16632,991016,B,2019-11-13 09:53:48
16633,991016,B,2019-11-13 10:05:18
16634,991016,G,2019-11-15 10:09:17
16635,991016,H,2019-11-15 14:48:10
16636,991016,J,2019-11-15 17:00:24
16637,991016,K,2019-12-02 14:38:50
16638,991016,F,2019-12-06 14:43:15
16639,991017,A,2019-11-11 18:05:54
16640,991017,C,2019-11-11 18:48:51
16641,991017,F,2019-11-14 12:16:39
16642,991017,B,2019-11-14 14:51:59
16643,991017,G,2019-11-15 10:09:17
16644,991017,B,2019-11-15 13:20:59
16645,991017,H,2019-11-15 14:48:10
16646,991017,J,2019-11-15 17:00:24
16647,991017,G,2019-11-19 15:24:32
16648,991017,H,2019-11-20 16:40:24
16649,991017,J,2019-11-21 14:18:57
16650,991018,A,2019-11-11 19:57:16
16651,991018,B,2019-11-12 10:53:54
16652,991018,G,2019-11-12 11:24:54
16653,991018,D,2019-11-12 11:35:18
16654,991018,H,2019-11-12 11:36:53
16655,991018,J,2019-11-12 13:35:55
16656,991018,E,2019-11-12 14:52:17
16657,991018,D,2019-11-13 09:40:41
16658,991018,C,2019-11-13 11:48:19
16659,991018,B,2019-11-13 18:14:44
16660,991018,E,2019-11-14 13:15:02
16661,991018,G,2019-11-15 10:09:17
16662,991018,H,2019-11-15 14:48:10
16663,991018,J,2019-11-15 17:00:24
16664,991018,B,2019-11-20 15:28:08
16665,991018,F,2019-11-21 08:53:06
16666,991018,G,2019-11-21 15:37:04
16667,991018,H,2019-11-22 11:17:38
16668,991018,J,2019-11-22 14:53:40
16669,991018,B,2019-11-27 08:35:17
16670,991018,G,2019-11-28 18:43:29
16671,991018,H,2019-11-29 11:48:39
16672,991018,J,2019-12-02 12:05:32
16673,991019,A,2019-11-11 23:34:07
16674,991019,D,2019-11-12 09:28:19
16675,991019,B,2019-11-12 10:59:15
16676,991019,E,2019-11-12 11:45:08
16677,991019,B,2019-11-13 08:52:35
16678,991019,B,2019-11-13 10:28:49
16679,991019,C,2019-11-13 12:09:35
16680,991019,B,2019-11-14 12:33:15
16681,991019,G,2019-11-14 21:10:52
16682,991019,B,2019-11-15 11:32:55
16683,991019,B,2019-11-15 22:35:33
16684,991019,H,2019-11-18 10:46:11
16685,991019,J,2019-11-18 14:43:55
16686,991019,G,2019-11-19 13:30:16
16687,991019,H,2019-11-20 09:40:00
16688,991019,I,2019-11-21 11:53:28
16689,991019,J,2019-11-21 17:35:43
16690,991019,F,2019-11-22 10:09:58
16691,991020,A,2019-11-12 09:32:31
16692,991020,B,2019-11-12 11:24:54
16693,991020,C,2019-11-12 16:38:48
16694,991020,G,2019-11-12 17:03:01
16695,991020,H,2019-11-13 10:07:21
16696,991020,J,2019-11-13 15:58:18
16697,991020,D,2019-11-15 21:30:27
16698,991020,E,2019-11-18 12:16:45
16699,991020,B,2019-11-19 10:02:23
16700,991020,G,2019-11-20 16:06:52
16701,991020,H,2019-11-21 18:02:45
16702,991020,J,2019-11-21 18:19:10
16703,991020,K,2019-12-02 16:38:48
16704,991020,F,2019-12-05 09:01:22
16705,991021,A,2019-11-12 11:24:50
16706,991021,B,2019-11-12 11:36:48
16707,991021,D,2019-11-12 14:58:00
16708,991021,C,2019-11-12 15:17:52
16709,991021,B,2019-11-13 10:02:27
16710,991021,B,2019-11-13 11:37:39
16711,991021,E,2019-11-13 15:32:49
16712,991021,B,2019-11-14 08:41:35
16713,991021,G,2019-11-14 14:39:37
16714,991021,H,2019-11-15 12:31:47
16715,991021,B,2019-11-18 09:55:55
16716,991021,J,2019-11-18 13:15:39
16717,991021,F,2019-11-19 17:06:47
16718,991021,G,2019-11-20 10:44:36
16719,991021,H,2019-11-20 18:45:43
16720,991021,J,2019-11-20 21:40:45
16721,991022,A,2019-11-12 13:09:27
16722,991022,C,2019-11-12 14:11:36
16723,991022,D,2019-11-12 16:43:18
16724,991022,E,2019-11-12 19:30:49
16725,991022,B,2019-11-14 16:12:12
16726,991022,D,2019-11-14 17:04:59
16727,991022,G,2019-11-18 11:22:37
16728,991022,B,2019-11-18 15:25:05
16729,991022,E,2019-11-19 11:15:49
16730,991022,H,2019-11-19 11:24:38
16731,991022,J,2019-11-19 22:07:21
16732,991022,G,2019-11-20 14:49:24
16733,991022,H,2019-11-20 17:16:09
16734,991022,J,2019-11-21 15:25:51
16735,991022,K,2019-12-02 14:11:36
16736,991022,F,2019-12-04 08:14:12
16737,991022,B,2019-12-10 16:36:54
16738,991022,G,2019-12-11 18:13:11
16739,991022,H,2019-12-11 21:38:49
16740,991022,J,2019-12-12 13:54:58
16741,991023,A,2019-11-12 14:38:42
16742,991023,B,2019-11-12 15:42:32
16743,991023,B,2019-11-13 12:35:42
16744,991023,G,2019-11-15 09:54:15
16745,991023,H,2019-11-15 16:42:41
16746,991023,C,2019-11-15 18:03:03
16747,991023,J,2019-11-18 09:21:57
16748,991023,F,2019-11-27 16:13:12
16749,991024,A,2019-11-12 16:37:11
16750,991024,B,2019-11-12 19:09:07
16751,991024,B,2019-11-13 09:13:52
16752,991024,C,2019-11-13 10:15:33
16753,991024,D,2019-11-13 14:01:05
16754,991024,E,2019-11-13 15:10:25
16755,991024,G,2019-11-15 11:19:52
16756,991024,H,2019-11-15 14:31:16
16757,991024,J,2019-11-15 16:01:39
16758,991024,B,2019-11-18 10:06:05
16759,991024,D,2019-11-18 10:32:58
16760,991024,E,2019-11-19 09:22:48
16761,991024,B,2019-11-19 09:56:45
16762,991024,G,2019-11-20 10:47:17
16763,991024,H,2019-11-20 20:33:20
16764,991024,J,2019-11-21 08:39:09
16765,991024,B,2019-11-28 10:59:55
16766,991024,G,2019-12-02 12:16:12
16767,991024,H,2019-12-02 15:43:35
16768,991024,K,2019-12-03 10:15:33
16769,991024,J,2019-12-03 11:42:41
16770,991024,B,2019-12-03 15:27:30
16771,991024,G,2019-12-04 16:56:00
16772,991024,H,2019-12-04 17:57:35
16773,991024,J,2019-12-05 11:04:51
16774,991024,F,2019-12-09 13:42:49
16775,991025,A,2019-11-12 18:34:09
16776,991025,B,2019-11-13 09:31:02
16777,991025,D,2019-11-13 09:34:43
16778,991025,C,2019-11-13 13:41:39
16779,991025,B,2019-11-13 21:22:39
16780,991025,D,2019-11-14 10:40:23
16781,991025,B,2019-11-14 11:57:49
16782,991025,G,2019-11-14 13:31:27
16783,991025,H,2019-11-14 13:44:41
16784,991025,E,2019-11-14 16:51:05
16785,991025,I,2019-11-14 20:19:25
16786,991025,B,2019-11-15 14:01:24
16787,991025,J,2019-11-15 14:46:14
16788,991025,E,2019-11-15 20:53:38
16789,991025,G,2019-11-19 16:38:13
16790,991025,H,2019-11-19 17:52:38
16791,991025,F,2019-11-20 11:38:54
16792,991025,J,2019-11-20 16:49:41
16793,991025,B,2019-11-26 11:31:54
16794,991025,G,2019-11-28 16:27:55
16795,991025,H,2019-11-29 09:53:15
16796,991025,J,2019-12-02 13:48:30
16797,991025,B,2019-12-13 17:17:50
16798,991025,G,2019-12-17 14:30:08
16799,991025,H,2019-12-18 12:46:21
16800,991025,J,2019-12-18 14:53:04
16801,991026,A,2019-11-12 21:22:02
16802,991026,B,2019-11-13 16:55:17
16803,991026,C,2019-11-13 18:27:22
16804,991026,B,2019-11-14 10:56:03
16805,991026,B,2019-11-14 14:07:18
16806,991026,F,2019-11-14 15:11:24
16807,991026,B,2019-11-15 10:04:02
16808,991026,G,2019-11-15 11:19:52
16809,991026,H,2019-11-15 14:31:16
16810,991026,J,2019-11-15 16:01:39
16811,991026,B,2019-11-18 11:36:24
16812,991026,G,2019-11-20 10:47:17
16813,991026,H,2019-11-20 20:33:20
16814,991026,J,2019-11-21 08:39:09
16815,991027,A,2019-11-13 04:30:06
16816,991027,C,2019-11-13 10:10:35
16817,991027,B,2019-11-13 10:47:18
16818,991027,B,2019-11-13 14:04:10
16819,991027,F,2019-11-13 14:42:16
16820,991027,G,2019-11-13 17:28:39
16821,991027,H,2019-11-14 10:48:03
16822,991027,J,2019-11-14 15:24:22
16823,991027,B,2019-11-19 11:56:09
16824,991027,G,2019-11-20 14:49:24
16825,991027,H,2019-11-20 17:16:09
16826,991027,J,2019-11-21 15:25:51
16827,991028,A,2019-11-13 09:58:54
16828,991028,C,2019-11-13 11:50:36
16829,991028,D,2019-11-13 16:45:27
16830,991028,E,2019-11-13 17:54:38
16831,991028,B,2019-11-14 10:25:10
16832,991028,B,2019-11-14 11:03:33
16833,991028,F,2019-11-14 16:35:00
16834,991028,B,2019-11-15 19:34:02
16835,991028,G,2019-11-18 11:22:37
16836,991028,H,2019-11-19 11:24:38
16837,991028,J,2019-11-19 22:07:21
16838,991028,B,2019-11-21 12:12:02
16839,991028,G,2019-11-22 15:51:48
16840,991028,H,2019-11-22 18:50:56
16841,991028,J,2019-11-25 16:01:47
16842,991029,A,2019-11-13 12:17:36
16843,991029,B,2019-11-13 15:10:00
16844,991029,B,2019-11-13 17:28:39
16845,991029,B,2019-11-14 10:13:50
16846,991029,G,2019-11-14 10:28:10
16847,991029,B,2019-11-14 12:01:30
16848,991029,C,2019-11-14 14:20:08
16849,991029,B,2019-11-14 15:44:05
16850,991029,H,2019-11-15 09:20:43
16851,991029,J,2019-11-15 10:21:42
16852,991029,G,2019-11-19 10:23:38
16853,991029,B,2019-11-19 14:33:11
16854,991029,H,2019-11-19 15:48:01
16855,991029,J,2019-11-19 18:24:51
16856,991029,F,2019-11-19 19:04:11
16857,991029,G,2019-11-21 14:45:44
16858,991029,H,2019-11-21 17:34:13
16859,991029,J,2019-11-25 09:14:23
16860,991030,A,2019-11-13 13:54:59
16861,991030,C,2019-11-13 16:34:58
16862,991030,B,2019-11-14 10:32:14
16863,991030,D,2019-11-14 12:25:07
16864,991030,E,2019-11-14 17:46:52
16865,991030,F,2019-11-14 20:22:06
16866,991030,G,2019-11-15 17:20:49
16867,991030,H,2019-11-18 11:03:30
16868,991030,J,2019-11-18 13:12:08
16869,991030,B,2019-11-19 18:32:56
16870,991030,G,2019-11-20 12:44:20
16871,991030,H,2019-11-20 14:24:24
16872,991030,J,2019-11-20 14:35:13
16873,991030,B,2019-11-21 13:22:21
16874,991030,G,2019-11-22 11:31:52
16875,991030,H,2019-11-22 12:58:38
16876,991030,J,2019-11-25 17:24:15
16877,991031,A,2019-11-13 16:09:45
16878,991031,B,2019-11-14 09:28:17
16879,991031,C,2019-11-14 11:59:10
16880,991031,G,2019-11-18 11:22:37
16881,991031,B,2019-11-18 16:38:19
16882,991031,H,2019-11-19 11:24:38
16883,991031,J,2019-11-19 22:07:21
16884,991031,G,2019-11-20 14:49:24
16885,991031,H,2019-11-20 17:16:09
16886,991031,J,2019-11-21 15:25:51
16887,991031,K,2019-12-04 11:59:10
16888,991031,K,2019-12-24 11:59:10
16889,991031,F,2020-01-07 12:19:53
16890,991032,A,2019-11-13 17:39:18
16891,991032,C,2019-11-13 17:52:52
16892,991032,B,2019-11-13 19:26:18
16893,991032,D,2019-11-14 09:48:17
16894,991032,E,2019-11-14 11:09:29
16895,991032,G,2019-11-14 11:57:49
16896,991032,B,2019-11-14 14:17:37
16897,991032,H,2019-11-14 14:21:25
16898,991032,B,2019-11-14 14:39:37
16899,991032,J,2019-11-14 14:52:03
16900,991032,F,2019-11-14 15:34:45
16901,991032,B,2019-11-15 09:54:15
16902,991032,B,2019-11-18 13:32:25
16903,991032,G,2019-11-19 11:02:23
16904,991032,H,2019-11-20 08:36:42
16905,991032,J,2019-11-20 15:14:57
16906,991032,B,2019-11-25 18:08:02
16907,991032,G,2019-11-27 09:37:44
16908,991032,H,2019-11-27 11:33:47
16909,991032,I,2019-11-27 14:37:33
16910,991032,I,2019-11-28 10:03:05
16911,991032,J,2019-11-28 12:23:07
16912,991033,A,2019-11-13 19:38:23
16913,991033,C,2019-11-14 09:36:56
16914,991033,F,2019-11-14 11:08:42
16915,991033,B,2019-11-14 11:09:33
16916,991033,B,2019-11-14 14:47:09
16917,991033,B,2019-11-15 09:15:52
16918,991033,D,2019-11-15 10:49:55
16919,991033,G,2019-11-18 16:45:11
16920,991033,H,2019-11-18 16:46:36
16921,991033,B,2019-11-18 17:14:55
16922,991033,E,2019-11-19 10:04:25
16923,991033,B,2019-11-19 12:06:56
16924,991033,D,2019-11-19 14:35:25
16925,991033,B,2019-11-19 15:36:00
16926,991033,J,2019-11-19 16:43:10
16927,991033,E,2019-11-20 09:02:11
16928,991033,G,2019-11-20 16:49:35
16929,991033,H,2019-11-21 14:27:08
16930,991033,J,2019-11-21 16:08:16
16931,991033,B,2019-11-27 16:04:30
16932,991033,G,2019-11-28 15:45:42
16933,991033,H,2019-11-28 19:17:43
16934,991033,J,2019-11-29 09:19:55
16935,991034,A,2019-11-13 22:56:21
16936,991034,B,2019-11-14 09:30:41
16937,991034,B,2019-11-14 10:33:52
16938,991034,C,2019-11-14 12:56:18
16939,991034,D,2019-11-14 15:20:47
16940,991034,E,2019-11-14 16:47:34
16941,991034,B,2019-11-14 18:31:20
16942,991034,F,2019-11-15 09:53:11
16943,991034,B,2019-11-15 19:02:23
16944,991034,D,2019-11-18 09:11:16
16945,991034,E,2019-11-18 10:35:04
16946,991034,B,2019-11-18 12:17:09
16947,991034,G,2019-11-18 16:45:11
16948,991034,H,2019-11-18 16:46:36
16949,991034,J,2019-11-19 16:43:10
16950,991034,B,2019-11-29 10:41:00
16951,991034,G,2019-12-03 13:42:55
16952,991034,H,2019-12-03 17:05:23
16953,991034,I,2019-12-04 16:08:54
16954,991034,J,2019-12-05 17:03:36
16955,991035,A,2019-11-14 09:44:17
16956,991035,C,2019-11-14 11:58:41
16957,991035,D,2019-11-14 17:12:15
16958,991035,D,2019-11-15 14:56:31
16959,991035,F,2019-11-18 17:33:02
16960,991035,E,2019-11-19 16:49:32
16961,991035,E,2019-11-21 09:34:37
16962,991035,B,2019-11-25 16:58:24
16963,991035,G,2019-11-27 16:49:04
16964,991035,H,2019-11-27 18:30:19
