,Case_ID,Activity,Timestamp
24804,883110,D,2019-09-30 10:53:47
24805,883110,F,2019-10-03 09:34:37
24806,883110,E,2019-10-03 11:55:54
24807,883110,B,2019-10-09 12:42:37
24808,883110,G,2019-10-12 01:00:00
24809,883110,H,2019-10-14 12:54:27
24810,883110,J,2019-10-15 14:29:22
24811,883111,A,2019-09-30 09:10:17
24812,883111,C,2019-09-30 17:06:04
24813,883111,B,2019-10-01 16:07:10
24814,883111,G,2019-10-01 16:40:06
24815,883111,H,2019-10-02 10:49:21
24816,883111,I,2019-10-03 10:02:17
24817,883111,F,2019-10-03 13:00:17
24818,883111,I,2019-10-03 16:58:22
24819,883111,J,2019-10-04 09:24:19
24820,883112,A,2019-09-30 09:10:17
24821,883112,C,2019-09-30 17:06:04
24822,883112,B,2019-10-02 14:17:28
24823,883112,F,2019-10-03 13:00:17
24824,883112,G,2019-10-07 14:46:12
24825,883112,H,2019-10-08 12:43:22
24826,883112,J,2019-10-08 18:13:34
24827,883113,A,2019-09-30 09:10:17
24828,883113,D,2019-09-30 14:55:19
24829,883113,C,2019-09-30 17:06:04
24830,883113,E,2019-10-01 11:29:06
24831,883113,F,2019-10-03 13:00:17
24832,883113,B,2019-10-29 20:09:14
24833,883113,G,2019-10-30 15:53:58
24834,883113,H,2019-10-30 15:56:51
24835,883113,J,2019-10-31 17:20:43
24836,883114,A,2019-09-30 09:10:17
24837,883114,C,2019-09-30 17:06:04
24838,883114,B,2019-10-02 16:05:29
24839,883114,F,2019-10-03 13:00:17
24840,883114,G,2019-10-07 14:46:12
24841,883114,H,2019-10-08 12:43:22
24842,883114,J,2019-10-08 18:13:34
24843,883115,A,2019-09-30 10:40:21
24844,883115,B,2019-09-30 14:50:05
24845,883115,C,2019-09-30 17:26:06
24846,883115,G,2019-10-03 08:59:37
24847,883115,H,2019-10-03 11:20:02
24848,883115,J,2019-10-03 14:19:35
24849,883115,K,2019-10-20 17:26:06
24850,883115,F,2019-10-21 17:18:48
24851,883116,A,2019-09-30 10:40:21
24852,883116,C,2019-09-30 17:26:06
24853,883116,B,2019-10-01 16:40:42
24854,883116,G,2019-10-03 08:59:37
24855,883116,H,2019-10-03 11:20:02
24856,883116,J,2019-10-03 14:19:35
24857,883116,K,2019-10-20 17:26:06
24858,883116,F,2019-10-21 17:18:48
24859,883117,A,2019-09-30 10:40:21
24860,883117,C,2019-09-30 17:26:06
24861,883117,B,2019-10-01 14:28:18
24862,883117,G,2019-10-03 08:59:37
24863,883117,H,2019-10-03 11:20:02
24864,883117,J,2019-10-03 14:19:35
24865,883117,K,2019-10-20 17:26:06
24866,883117,F,2019-10-21 17:18:48
24867,883118,A,2019-09-30 12:40:30
24868,883118,C,2019-09-30 16:59:51
24869,883118,F,2019-10-01 11:40:02
24870,883118,B,2019-10-01 15:04:47
24871,883118,G,2019-10-04 14:10:36
24872,883118,H,2019-10-07 09:17:46
24873,883118,J,2019-10-08 10:34:57
24874,883119,A,2019-09-30 12:40:30
24875,883119,C,2019-09-30 16:59:51
24876,883119,F,2019-10-01 11:40:02
24877,883119,B,2019-10-03 22:08:43
24878,883119,G,2019-10-04 14:10:36
24879,883119,H,2019-10-07 09:17:46
24880,883119,J,2019-10-08 10:34:57
24881,883120,A,2019-09-30 14:40:47
24882,883120,C,2019-09-30 16:23:13
24883,883120,B,2019-10-02 15:54:31
24884,883120,G,2019-10-03 15:24:28
24885,883120,F,2019-10-04 10:11:57
24886,883120,H,2019-10-04 11:27:15
24887,883120,I,2019-10-04 13:28:59
24888,883120,J,2019-10-04 14:55:30
24889,883121,A,2019-09-30 16:41:21
24890,883121,D,2019-10-01 10:37:33
24891,883121,C,2019-10-01 10:53:53
24892,883121,E,2019-10-01 15:19:38
24893,883121,B,2019-10-01 17:18:22
24894,883121,F,2019-10-03 10:59:51
24895,883121,G,2019-10-07 01:00:00
24896,883121,H,2019-10-08 08:16:51
24897,883121,I,2019-10-08 10:54:01
24898,883121,J,2019-10-08 13:33:34
24899,883122,A,2019-09-30 16:41:21
24900,883122,C,2019-10-01 10:53:53
24901,883122,D,2019-10-02 09:44:28
24902,883122,E,2019-10-02 14:42:12
24903,883122,F,2019-10-03 10:59:51
24904,883122,B,2019-10-07 14:46:12
24905,883122,G,2019-10-09 10:17:38
24906,883122,H,2019-10-09 12:13:44
24907,883122,J,2019-10-09 15:18:22
24908,883123,A,2019-09-30 18:42:30
24909,883123,B,2019-10-01 08:55:59
24910,883123,C,2019-10-01 14:52:50
24911,883123,F,2019-10-01 16:49:08
24912,883123,G,2019-10-03 11:18:59
24913,883123,H,2019-10-03 13:38:52
24914,883123,I,2019-10-04 15:32:07
24915,883123,I,2019-10-08 08:55:52
24916,883123,I,2019-10-08 19:40:18
24917,883123,J,2019-10-09 11:50:26
24918,883124,A,2019-09-30 18:42:30
24919,883124,D,2019-10-01 09:37:11
24920,883124,E,2019-10-01 12:13:49
24921,883124,C,2019-10-01 14:52:50
24922,883124,F,2019-10-01 16:49:08
24923,883124,B,2019-10-14 11:59:09
24924,883124,G,2019-10-14 13:02:40
24925,883124,H,2019-10-15 10:37:16
24926,883124,J,2019-10-15 12:36:48
24927,883125,A,2019-09-30 18:42:30
24928,883125,C,2019-10-01 14:52:50
24929,883125,F,2019-10-01 16:49:08
24930,883125,B,2019-10-03 18:40:45
24931,883125,G,2019-10-08 09:19:19
24932,883125,H,2019-10-08 17:14:07
24933,883125,J,2019-10-09 13:03:38
24934,883126,A,2019-09-30 21:47:05
24935,883126,C,2019-10-01 09:30:20
24936,883126,B,2019-10-02 13:22:19
24937,883126,G,2019-10-02 15:54:31
24938,883126,H,2019-10-02 17:02:46
24939,883126,F,2019-10-02 17:43:32
24940,883126,J,2019-10-03 17:47:44
24941,883127,A,2019-09-30 21:47:05
24942,883127,C,2019-10-01 09:30:20
24943,883127,B,2019-10-02 11:18:47
24944,883127,G,2019-10-02 15:54:31
24945,883127,H,2019-10-02 17:02:46
24946,883127,F,2019-10-02 17:43:32
24947,883127,J,2019-10-03 17:47:44
24948,883128,A,2019-09-30 21:47:05
24949,883128,C,2019-10-01 09:30:20
24950,883128,B,2019-10-01 10:19:17
24951,883128,G,2019-10-02 15:54:31
24952,883128,H,2019-10-02 17:02:46
24953,883128,F,2019-10-02 17:43:32
24954,883128,J,2019-10-03 17:47:44
24955,883129,A,2019-09-30 21:47:05
24956,883129,B,2019-10-01 08:56:43
24957,883129,C,2019-10-01 09:30:20
24958,883129,G,2019-10-02 15:54:31
24959,883129,H,2019-10-02 17:02:46
24960,883129,F,2019-10-02 17:43:32
24961,883129,J,2019-10-03 17:47:44
24962,883130,A,2019-09-30 21:47:05
24963,883130,C,2019-10-01 09:30:20
24964,883130,B,2019-10-02 16:36:26
24965,883130,F,2019-10-02 17:43:32
24966,883130,G,2019-10-07 17:16:24
24967,883130,H,2019-10-07 19:04:19
24968,883130,J,2019-10-08 11:17:02
24969,883131,A,2019-10-01 07:00:24
24970,883131,D,2019-10-01 09:23:17
24971,883131,C,2019-10-01 10:02:06
24972,883131,F,2019-10-02 12:26:40
24973,883131,E,2019-10-02 12:46:49
24974,883131,B,2019-10-08 14:06:35
24975,883131,G,2019-10-08 16:07:28
24976,883131,H,2019-10-09 10:12:48
24977,883131,J,2019-10-09 17:02:45
24978,883132,A,2019-10-01 07:00:24
24979,883132,C,2019-10-01 10:02:06
24980,883132,B,2019-10-01 11:03:14
24981,883132,F,2019-10-02 12:26:40
24982,883132,G,2019-10-02 19:15:38
24983,883132,H,2019-10-03 11:38:31
24984,883132,I,2019-10-03 21:56:21
24985,883132,I,2019-10-04 10:34:24
24986,883132,J,2019-10-04 16:46:14
24987,883133,A,2019-10-01 07:00:24
24988,883133,C,2019-10-01 10:02:06
24989,883133,D,2019-10-02 09:32:34
24990,883133,F,2019-10-02 12:26:40
24991,883133,E,2019-10-02 12:26:42
24992,883133,B,2019-10-04 22:11:45
24993,883133,G,2019-10-08 16:07:28
24994,883133,H,2019-10-09 10:12:48
24995,883133,J,2019-10-09 17:02:45
24996,883134,A,2019-10-01 07:00:24
24997,883134,C,2019-10-01 10:02:06
24998,883134,F,2019-10-02 12:26:40
24999,883134,B,2019-10-02 13:24:48
25000,883134,G,2019-10-02 19:15:38
25001,883134,H,2019-10-03 11:38:31
25002,883134,I,2019-10-03 21:56:21
25003,883134,I,2019-10-04 10:34:24
25004,883134,J,2019-10-04 16:46:14
25005,883135,A,2019-10-01 09:44:14
25006,883135,C,2019-10-02 10:21:50
25007,883135,F,2019-10-03 17:14:49
25008,883135,D,2019-10-08 18:31:32
25009,883135,E,2019-10-09 15:27:50
25010,883135,B,2019-10-14 14:22:10
25011,883135,G,2019-10-17 01:00:00
25012,883135,H,2019-10-17 10:24:41
25013,883135,J,2019-10-18 11:36:26
25014,883136,A,2019-10-01 09:44:14
25015,883136,D,2019-10-01 11:23:54
25016,883136,E,2019-10-01 11:24:51
25017,883136,C,2019-10-02 10:21:50
25018,883136,F,2019-10-03 17:14:49
25019,883136,B,2019-10-10 15:08:05
25020,883136,G,2019-10-14 13:02:40
25021,883136,H,2019-10-15 10:37:16
25022,883136,J,2019-10-15 12:36:48
25023,883137,A,2019-10-01 09:44:14
25024,883137,B,2019-10-01 09:47:49
25025,883137,C,2019-10-02 10:21:50
25026,883137,G,2019-10-03 11:18:59
25027,883137,H,2019-10-03 13:38:52
25028,883137,F,2019-10-03 17:14:49
25029,883137,I,2019-10-04 15:32:07
25030,883137,I,2019-10-08 08:55:52
25031,883137,I,2019-10-08 19:40:18
25032,883137,J,2019-10-09 11:50:26
25033,883138,A,2019-10-01 09:44:14
25034,883138,C,2019-10-02 10:21:50
25035,883138,F,2019-10-03 17:14:49
25036,883138,D,2019-10-04 17:41:08
25037,883138,E,2019-10-09 14:40:02
25038,883138,B,2019-11-04 13:01:18
25039,883138,G,2019-11-06 14:44:16
25040,883138,H,2019-11-07 11:10:00
25041,883138,J,2019-11-08 09:16:52
25042,883139,A,2019-10-01 11:48:15
25043,883139,C,2019-10-01 14:22:02
25044,883139,B,2019-10-02 11:05:24
25045,883139,G,2019-10-04 12:05:13
25046,883139,H,2019-10-04 16:59:06
25047,883139,I,2019-10-04 21:17:08
25048,883139,J,2019-10-07 14:33:22
25049,883139,K,2019-10-21 14:22:02
25050,883139,F,2019-10-29 12:14:06
25051,883140,A,2019-10-01 11:48:15
25052,883140,C,2019-10-01 14:22:02
25053,883140,D,2019-10-02 15:23:43
25054,883140,E,2019-10-02 15:45:18
25055,883140,B,2019-10-04 11:35:50
25056,883140,G,2019-10-04 12:05:13
25057,883140,H,2019-10-04 16:59:06
25058,883140,I,2019-10-04 21:17:08
25059,883140,J,2019-10-07 14:33:22
25060,883140,K,2019-10-21 14:22:02
25061,883140,F,2019-10-29 12:14:06
25062,883141,A,2019-10-01 11:48:15
25063,883141,C,2019-10-01 14:22:02
25064,883141,B,2019-10-02 10:08:02
25065,883141,G,2019-10-04 12:05:13
25066,883141,H,2019-10-04 16:59:06
25067,883141,I,2019-10-04 21:17:08
25068,883141,J,2019-10-07 14:33:22
25069,883141,K,2019-10-21 14:22:02
25070,883141,F,2019-10-29 12:14:06
25071,883142,A,2019-10-01 13:56:17
25072,883142,C,2019-10-01 16:17:51
25073,883142,B,2019-10-04 14:07:00
25074,883142,G,2019-10-07 11:53:31
25075,883142,H,2019-10-07 13:13:23
25076,883142,J,2019-10-07 15:25:34
25077,883142,F,2019-10-08 10:20:06
25078,883143,A,2019-10-01 13:56:17
25079,883143,C,2019-10-01 16:17:51
25080,883143,B,2019-10-02 11:15:02
25081,883143,G,2019-10-07 11:53:31
25082,883143,H,2019-10-07 13:13:23
25083,883143,J,2019-10-07 15:25:34
25084,883143,F,2019-10-08 10:20:06
25085,883144,A,2019-10-01 13:56:17
25086,883144,B,2019-10-01 16:03:26
25087,883144,C,2019-10-01 16:17:51
25088,883144,G,2019-10-02 10:28:51
25089,883144,H,2019-10-02 15:08:11
25090,883144,J,2019-10-02 16:37:51
25091,883144,F,2019-10-08 10:20:06
25092,883145,A,2019-10-01 16:12:22
25093,883145,B,2019-10-02 08:18:36
25094,883145,C,2019-10-02 09:47:41
25095,883145,F,2019-10-04 12:50:43
25096,883145,G,2019-10-04 22:11:45
25097,883145,H,2019-10-07 17:11:23
25098,883145,J,2019-10-08 11:42:28
25099,883146,A,2019-10-01 16:12:22
25100,883146,C,2019-10-02 09:47:41
25101,883146,B,2019-10-03 16:48:36
25102,883146,F,2019-10-04 12:50:43
25103,883146,G,2019-10-04 22:11:45
25104,883146,H,2019-10-07 17:11:23
25105,883146,J,2019-10-08 11:42:28
25106,883147,A,2019-10-01 16:12:22
25107,883147,C,2019-10-02 09:47:41
25108,883147,B,2019-10-03 09:28:06
25109,883147,F,2019-10-04 12:50:43
25110,883147,G,2019-10-04 22:11:45
25111,883147,H,2019-10-07 17:11:23
25112,883147,J,2019-10-08 11:42:28
25113,883148,A,2019-10-01 16:12:22
25114,883148,B,2019-10-01 16:40:06
25115,883148,C,2019-10-02 09:47:41
25116,883148,F,2019-10-04 12:50:43
25117,883148,G,2019-10-04 22:11:45
25118,883148,H,2019-10-07 17:11:23
25119,883148,J,2019-10-08 11:42:28
25120,883149,A,2019-10-01 16:12:22
25121,883149,C,2019-10-02 09:47:41
25122,883149,F,2019-10-04 12:50:43
25123,883149,B,2019-10-04 15:09:49
25124,883149,G,2019-10-04 22:11:45
25125,883149,H,2019-10-07 17:11:23
25126,883149,J,2019-10-08 11:42:28
25127,883150,A,2019-10-01 16:12:22
25128,883150,C,2019-10-02 09:47:41
25129,883150,B,2019-10-03 08:12:44
25130,883150,F,2019-10-04 12:50:43
25131,883150,G,2019-10-04 22:11:45
25132,883150,H,2019-10-07 17:11:23
25133,883150,J,2019-10-08 11:42:28
25134,883151,A,2019-10-01 17:44:31
25135,883151,C,2019-10-02 11:07:26
25136,883151,F,2019-10-02 12:14:44
25137,883151,B,2019-10-02 16:24:21
25138,883151,G,2019-10-03 16:51:06
25139,883151,H,2019-10-04 13:11:02
25140,883151,J,2019-10-07 11:41:32
25141,883152,A,2019-10-01 17:44:31
25142,883152,C,2019-10-02 11:07:26
25143,883152,B,2019-10-02 11:36:18
25144,883152,F,2019-10-02 12:14:44
25145,883152,G,2019-10-03 16:51:06
25146,883152,H,2019-10-04 13:11:02
25147,883152,J,2019-10-07 11:41:32
25148,883153,A,2019-10-01 17:44:31
25149,883153,C,2019-10-02 11:07:26
25150,883153,F,2019-10-02 12:14:44
25151,883153,D,2019-10-02 17:27:20
25152,883153,E,2019-10-04 20:32:35
25153,883153,B,2019-10-15 11:31:01
25154,883153,G,2019-10-15 14:28:21
25155,883153,H,2019-10-16 10:43:39
25156,883153,J,2019-10-17 09:27:02
25157,883154,A,2019-10-01 17:44:31
25158,883154,C,2019-10-02 11:07:26
25159,883154,F,2019-10-02 12:14:44
25160,883154,D,2019-10-03 12:26:28
25161,883154,E,2019-10-04 10:35:08
25162,883154,B,2019-10-10 09:12:03
25163,883154,G,2019-10-10 13:51:03
25164,883154,H,2019-10-10 16:07:54
25165,883154,I,2019-10-11 11:59:21
25166,883154,J,2019-10-11 15:13:13
25167,883155,A,2019-10-01 19:53:08
25168,883155,C,2019-10-02 12:14:43
25169,883155,F,2019-10-03 14:37:08
25170,883155,D,2019-10-03 16:26:10
25171,883155,E,2019-10-04 14:27:07
25172,883155,B,2019-10-11 16:05:20
25173,883155,G,2019-10-14 19:08:49
25174,883155,H,2019-10-15 12:07:19
25175,883155,J,2019-10-15 16:14:38
25176,883156,A,2019-10-01 19:53:08
25177,883156,B,2019-10-02 10:09:08
25178,883156,G,2019-10-02 11:21:09
25179,883156,C,2019-10-02 12:14:43
25180,883156,H,2019-10-02 13:16:41
25181,883156,I,2019-10-02 15:18:36
25182,883156,F,2019-10-03 14:37:08
25183,883156,J,2019-10-03 14:45:00
25184,883157,A,2019-10-01 19:53:08
25185,883157,C,2019-10-02 12:14:43
25186,883157,F,2019-10-03 14:37:08
25187,883157,B,2019-10-04 12:05:13
25188,883157,G,2019-10-07 16:25:51
25189,883157,H,2019-10-07 16:26:50
25190,883157,J,2019-10-08 16:36:57
25191,883158,A,2019-10-01 19:53:08
25192,883158,C,2019-10-02 12:14:43
25193,883158,D,2019-10-03 11:02:53
25194,883158,F,2019-10-03 14:37:08
25195,883158,E,2019-10-04 15:45:40
25196,883158,B,2019-10-10 18:50:07
25197,883158,G,2019-10-14 19:08:49
25198,883158,H,2019-10-15 12:07:19
25199,883158,J,2019-10-15 16:14:38
25200,883159,A,2019-10-01 19:53:08
25201,883159,C,2019-10-02 12:14:43
25202,883159,B,2019-10-02 16:26:24
25203,883159,F,2019-10-03 14:37:08
25204,883159,G,2019-10-07 16:25:51
25205,883159,H,2019-10-07 16:26:50
25206,883159,J,2019-10-08 16:36:57
25207,883160,A,2019-10-01 23:25:51
25208,883160,C,2019-10-02 08:37:04
25209,883160,B,2019-10-02 10:28:51
25210,883160,F,2019-10-02 17:30:11
25211,883160,G,2019-10-04 14:10:36
25212,883160,H,2019-10-07 09:17:46
25213,883160,J,2019-10-08 10:34:57
25214,883161,A,2019-10-01 23:25:51
25215,883161,C,2019-10-02 08:37:04
25216,883161,B,2019-10-02 13:47:09
25217,883161,F,2019-10-02 17:30:11
25218,883161,G,2019-10-04 14:10:36
25219,883161,H,2019-10-07 09:17:46
25220,883161,J,2019-10-08 10:34:57
25221,883162,A,2019-10-01 23:25:51
25222,883162,C,2019-10-02 08:37:04
25223,883162,F,2019-10-02 17:30:11
25224,883162,D,2019-10-03 12:07:08
25225,883162,E,2019-10-04 11:44:40
25226,883162,B,2019-11-04 12:19:55
25227,883162,G,2019-11-07 09:16:37
25228,883162,H,2019-11-07 14:03:52
25229,883162,I,2019-11-08 11:17:26
25230,883162,I,2019-11-11 10:01:43
25231,883162,J,2019-11-11 15:33:58
25232,883163,A,2019-10-01 23:25:51
25233,883163,C,2019-10-02 08:37:04
25234,883163,B,2019-10-02 11:32:57
25235,883163,F,2019-10-02 17:30:11
25236,883163,G,2019-10-04 14:10:36
25237,883163,H,2019-10-07 09:17:46
25238,883163,J,2019-10-08 10:34:57
25239,883164,A,2019-10-01 23:25:51
25240,883164,C,2019-10-02 08:37:04
25241,883164,F,2019-10-02 17:30:11
25242,883164,B,2019-10-04 13:40:54
25243,883164,G,2019-10-04 14:10:36
25244,883164,H,2019-10-07 09:17:46
25245,883164,J,2019-10-08 10:34:57
25246,883165,A,2019-10-02 09:22:36
25247,883165,C,2019-10-02 17:57:42
25248,883165,B,2019-10-03 15:23:39
25249,883165,G,2019-10-03 16:51:06
25250,883165,H,2019-10-04 13:11:02
25251,883165,J,2019-10-07 11:41:32
25252,883165,F,2019-10-16 10:22:27
25253,883166,A,2019-10-02 09:22:36
25254,883166,C,2019-10-02 17:57:42
25255,883166,D,2019-10-03 18:14:54
25256,883166,E,2019-10-08 14:15:34
25257,883166,B,2019-10-11 10:14:44
25258,883166,G,2019-10-15 14:28:21
25259,883166,F,2019-10-16 10:22:27
25260,883166,H,2019-10-16 10:43:39
25261,883166,J,2019-10-17 09:27:02
25262,883167,A,2019-10-02 09:22:36
25263,883167,D,2019-10-02 16:27:53
25264,883167,E,2019-10-02 16:39:30
25265,883167,C,2019-10-02 17:57:42
25266,883167,B,2019-10-08 16:16:08
25267,883167,G,2019-10-10 13:51:03
25268,883167,H,2019-10-10 16:07:54
25269,883167,I,2019-10-11 11:59:21
25270,883167,J,2019-10-11 15:13:13
25271,883167,F,2019-10-16 10:22:27
25272,883168,A,2019-10-02 09:22:36
25273,883168,B,2019-10-02 15:39:01
25274,883168,C,2019-10-02 17:57:42
25275,883168,G,2019-10-03 16:51:06
25276,883168,H,2019-10-04 13:11:02
25277,883168,J,2019-10-07 11:41:32
25278,883168,F,2019-10-16 10:22:27
25279,883169,A,2019-10-02 09:22:36
25280,883169,C,2019-10-02 17:57:42
25281,883169,B,2019-10-03 12:12:11
25282,883169,G,2019-10-03 16:51:06
25283,883169,H,2019-10-04 13:11:02
25284,883169,J,2019-10-07 11:41:32
25285,883169,F,2019-10-16 10:22:27
25286,883170,A,2019-10-02 09:22:36
25287,883170,C,2019-10-02 17:57:42
25288,883170,B,2019-10-04 15:39:01
25289,883170,G,2019-10-08 11:30:01
25290,883170,H,2019-10-09 10:35:34
25291,883170,J,2019-10-09 14:18:54
25292,883170,F,2019-10-16 10:22:27
25293,883171,A,2019-10-02 09:22:36
25294,883171,B,2019-10-02 11:21:09
25295,883171,C,2019-10-02 17:57:42
25296,883171,G,2019-10-03 16:51:06
25297,883171,H,2019-10-04 13:11:02
25298,883171,J,2019-10-07 11:41:32
25299,883171,F,2019-10-16 10:22:27
25300,883172,A,2019-10-02 11:04:59
25301,883172,B,2019-10-02 11:21:42
25302,883172,C,2019-10-02 14:24:38
25303,883172,F,2019-10-03 16:11:01
25304,883172,G,2019-10-03 16:51:06
25305,883172,H,2019-10-04 13:11:02
25306,883172,J,2019-10-07 11:41:32
25307,883173,A,2019-10-02 11:04:59
25308,883173,D,2019-10-02 11:22:13
25309,883173,C,2019-10-02 14:24:38
25310,883173,E,2019-10-03 14:14:04
25311,883173,F,2019-10-03 16:11:01
25312,883173,B,2019-10-08 15:55:11
25313,883173,G,2019-10-10 13:51:03
25314,883173,H,2019-10-10 16:07:54
25315,883173,I,2019-10-11 11:59:21
25316,883173,J,2019-10-11 15:13:13
25317,883174,A,2019-10-02 12:29:46
25318,883174,C,2019-10-02 17:39:53
25319,883174,B,2019-10-02 17:45:18
25320,883174,G,2019-10-02 19:15:38
25321,883174,H,2019-10-03 11:38:31
25322,883174,F,2019-10-03 16:42:18
25323,883174,I,2019-10-03 21:56:21
25324,883174,I,2019-10-04 10:34:24
25325,883174,J,2019-10-04 16:46:14
25326,883175,A,2019-10-02 12:29:46
25327,883175,C,2019-10-02 17:39:53
25328,883175,F,2019-10-03 16:42:18
25329,883175,B,2019-10-04 13:45:09
25330,883175,G,2019-10-08 16:07:28
25331,883175,H,2019-10-09 10:12:48
25332,883175,J,2019-10-09 17:02:45
25333,883176,A,2019-10-02 12:29:46
25334,883176,C,2019-10-02 17:39:53
25335,883176,F,2019-10-03 16:42:18
25336,883176,B,2019-10-07 12:56:13
25337,883176,G,2019-10-08 16:07:28
25338,883176,H,2019-10-09 10:12:48
25339,883176,J,2019-10-09 17:02:45
25340,883177,A,2019-10-02 12:29:46
25341,883177,C,2019-10-02 17:39:53
25342,883177,F,2019-10-03 16:42:18
25343,883177,B,2019-10-07 11:53:31
25344,883177,G,2019-10-08 16:07:28
25345,883177,H,2019-10-09 10:12:48
25346,883177,J,2019-10-09 17:02:45
25347,883178,A,2019-10-02 14:19:19
25348,883178,C,2019-10-02 15:20:38
25349,883178,F,2019-10-03 16:59:38
25350,883178,D,2019-10-08 11:28:29
25351,883178,E,2019-10-08 15:26:37
25352,883178,B,2019-10-24 18:09:05
25353,883178,G,2019-10-28 14:54:27
25354,883178,H,2019-10-28 20:02:08
25355,883178,J,2019-10-29 08:18:20
25356,883179,A,2019-10-02 14:19:19
25357,883179,C,2019-10-02 15:20:38
25358,883179,F,2019-10-03 16:59:38
25359,883179,B,2019-10-07 11:19:47
25360,883179,G,2019-10-07 16:25:51
25361,883179,H,2019-10-07 16:26:50
25362,883179,J,2019-10-08 16:36:57
25363,883180,A,2019-10-02 14:19:19
25364,883180,C,2019-10-02 15:20:38
25365,883180,D,2019-10-03 15:28:23
25366,883180,F,2019-10-03 16:59:38
25367,883180,E,2019-10-04 12:22:42
25368,883180,B,2019-10-15 11:34:39
25369,883180,G,2019-10-17 15:40:38
25370,883180,H,2019-10-17 18:31:22
25371,883180,J,2019-10-17 21:56:09
25372,883181,A,2019-10-02 15:58:25
25373,883181,C,2019-10-02 17:35:46
25374,883181,B,2019-10-07 16:39:47
25375,883181,F,2019-10-08 14:19:21
25376,883181,G,2019-10-09 11:56:19
25377,883181,H,2019-10-09 15:04:44
25378,883181,J,2019-10-09 18:19:34
25379,883182,A,2019-10-02 15:58:25
25380,883182,C,2019-10-02 17:35:46
25381,883182,B,2019-10-03 10:40:41
25382,883182,G,2019-10-07 14:46:12
25383,883182,H,2019-10-08 12:43:22
25384,883182,F,2019-10-08 14:19:21
25385,883182,J,2019-10-08 18:13:34
25386,883183,A,2019-10-02 18:16:38
25387,883183,C,2019-10-03 08:23:44
25388,883183,F,2019-10-07 10:34:45
25389,883183,B,2019-10-09 14:46:25
25390,883183,G,2019-10-11 15:26:20
25391,883183,H,2019-10-14 10:50:53
25392,883183,J,2019-10-14 12:54:49
25393,883184,A,2019-10-02 18:16:38
25394,883184,C,2019-10-03 08:23:44
25395,883184,B,2019-10-03 09:41:57
25396,883184,F,2019-10-07 10:34:45
25397,883184,G,2019-10-07 11:53:31
25398,883184,H,2019-10-07 13:13:23
25399,883184,J,2019-10-07 15:25:34
25400,883185,A,2019-10-02 18:16:38
25401,883185,C,2019-10-03 08:23:44
25402,883185,B,2019-10-03 11:12:20
25403,883185,F,2019-10-07 10:34:45
25404,883185,G,2019-10-07 11:53:31
25405,883185,H,2019-10-07 13:13:23
25406,883185,J,2019-10-07 15:25:34
25407,883186,A,2019-10-02 20:29:29
25408,883186,B,2019-10-03 08:59:37
25409,883186,C,2019-10-03 09:33:05
25410,883186,G,2019-10-03 16:51:06
25411,883186,H,2019-10-04 13:11:02
25412,883186,J,2019-10-07 11:41:32
25413,883186,F,2019-10-15 08:56:41
25414,883187,A,2019-10-02 20:29:29
25415,883187,C,2019-10-03 09:33:05
25416,883187,B,2019-10-07 09:46:19
25417,883187,G,2019-10-08 11:30:01
25418,883187,H,2019-10-09 10:35:34
25419,883187,J,2019-10-09 14:18:54
25420,883187,F,2019-10-15 08:56:41
25421,883188,A,2019-10-02 20:29:29
25422,883188,C,2019-10-03 09:33:05
25423,883188,B,2019-10-03 15:04:05
25424,883188,G,2019-10-03 16:51:06
25425,883188,H,2019-10-04 13:11:02
25426,883188,J,2019-10-07 11:41:32
25427,883188,F,2019-10-15 08:56:41
25428,883189,A,2019-10-02 20:29:29
25429,883189,C,2019-10-03 09:33:05
25430,883189,B,2019-10-07 15:42:16
25431,883189,G,2019-10-08 11:30:01
25432,883189,H,2019-10-09 10:35:34
25433,883189,J,2019-10-09 14:18:54
25434,883189,F,2019-10-15 08:56:41
25435,883190,A,2019-10-02 20:29:29
25436,883190,C,2019-10-03 09:33:05
25437,883190,B,2019-10-03 10:41:12
25438,883190,G,2019-10-03 16:51:06
25439,883190,H,2019-10-04 13:11:02
25440,883190,J,2019-10-07 11:41:32
25441,883190,F,2019-10-15 08:56:41
25442,883191,A,2019-10-03 00:14:48
25443,883191,C,2019-10-03 15:18:46
25444,883191,D,2019-10-10 11:01:22
25445,883191,E,2019-10-10 17:13:24
25446,883191,F,2019-10-10 20:00:25
25447,883191,B,2019-10-21 21:52:21
25448,883191,G,2019-10-22 01:00:00
25449,883191,H,2019-10-22 13:27:20
25450,883191,I,2019-10-23 15:41:16
25451,883191,I,2019-10-24 11:50:46
25452,883191,J,2019-10-24 14:51:56
25453,883192,A,2019-10-03 09:18:04
25454,883192,B,2019-10-03 12:15:24
25455,883192,C,2019-10-03 16:07:02
25456,883192,G,2019-10-04 14:10:36
25457,883192,H,2019-10-07 09:17:46
25458,883192,J,2019-10-08 10:34:57
25459,883192,F,2019-10-22 14:15:06
25460,883193,A,2019-10-03 09:18:04
25461,883193,C,2019-10-03 16:07:02
25462,883193,B,2019-10-07 14:22:48
25463,883193,G,2019-10-08 17:51:11
25464,883193,H,2019-10-09 12:12:56
25465,883193,I,2019-10-09 17:19:22
25466,883193,I,2019-10-10 10:56:40
25467,883193,I,2019-10-10 15:01:29
25468,883193,J,2019-10-11 10:08:54
