,Case_ID,Activity,Timestamp
1378,660420,H,2019-09-17 09:38:31
1379,660420,J,2019-09-18 11:08:52
1380,660421,G,2019-09-16 08:08:06
1381,660421,H,2019-09-16 09:21:33
1382,660421,J,2019-09-16 16:15:34
1383,660422,G,2019-09-16 10:22:02
1384,660422,H,2019-09-17 13:09:05
1385,660422,I,2019-09-18 15:50:20
1386,660422,J,2019-09-19 12:20:23
1387,660423,G,2019-09-16 12:15:49
1388,660423,H,2019-09-16 18:41:50
1389,660423,J,2019-09-16 22:00:25
1390,660424,G,2019-09-16 15:21:19
1391,660424,H,2019-09-17 18:34:26
1392,660424,J,2019-09-18 08:45:06
1393,660425,G,2019-09-16 15:58:48
1394,660425,H,2019-09-17 09:08:32
1395,660425,J,2019-09-17 09:47:33
1396,660426,G,2019-09-17 01:00:00
1397,660426,H,2019-09-17 10:09:47
1398,660426,J,2019-09-17 12:35:03
1399,660427,G,2019-09-17 10:26:58
1400,660427,H,2019-09-18 11:35:23
1401,660427,I,2019-09-18 15:49:17
1402,660427,J,2019-09-19 11:42:18
1403,660428,G,2019-09-17 13:08:59
1404,660428,H,2019-09-18 09:31:33
1405,660428,I,2019-09-18 11:05:00
1406,660428,I,2019-09-18 11:36:34
1407,660428,J,2019-09-18 14:54:05
1408,660429,G,2019-09-17 14:46:53
1409,660429,H,2019-09-17 18:08:47
1410,660429,J,2019-09-18 10:13:39
1411,660430,G,2019-09-17 20:39:37
1412,660430,H,2019-09-18 15:14:05
1413,660430,J,2019-09-19 09:24:06
1414,660431,G,2019-09-18 10:05:55
1415,660431,H,2019-09-18 13:02:37
1416,660431,J,2019-09-18 17:16:30
1417,660432,G,2019-09-18 11:16:55
1418,660432,H,2019-09-18 16:30:03
1419,660432,I,2019-09-19 09:41:03
1420,660432,J,2019-09-19 14:47:33
1421,660433,G,2019-09-18 12:41:43
1422,660433,H,2019-09-19 09:59:14
1423,660433,J,2019-09-20 11:45:20
1424,660434,G,2019-09-18 17:33:16
1425,660434,H,2019-09-19 18:19:00
1426,660434,J,2019-09-20 12:59:26
1427,660435,G,2019-09-19 09:29:46
1428,660435,H,2019-09-19 11:30:59
1429,660435,I,2019-09-19 12:56:30
1430,660435,I,2019-09-19 15:55:26
1431,660435,J,2019-09-19 17:49:34
1432,660436,G,2019-09-19 11:03:31
1433,660436,H,2019-09-20 09:40:21
1434,660436,J,2019-09-20 09:58:10
1435,660437,G,2019-09-19 12:23:18
1436,660437,H,2019-09-19 16:11:13
1437,660437,J,2019-09-20 09:00:45
1438,660438,G,2019-09-19 15:19:07
1439,660438,H,2019-09-19 16:46:54
1440,660438,J,2019-09-20 12:48:01
1441,660439,G,2019-09-19 17:16:23
1442,660439,H,2019-09-20 09:12:07
1443,660439,J,2019-09-20 16:02:43
1444,660440,G,2019-09-19 18:18:39
1445,660440,H,2019-09-20 12:36:03
1446,660440,J,2019-09-20 15:33:40
1447,660441,G,2019-09-20 10:43:48
1448,660441,H,2019-09-20 18:41:34
1449,660441,J,2019-09-23 10:23:44
1450,660442,G,2019-09-20 14:53:01
1451,660442,H,2019-09-20 15:57:51
1452,660442,J,2019-09-24 10:17:20
1453,660443,G,2019-09-20 16:53:16
1454,660443,H,2019-09-23 12:46:52
1455,660443,J,2019-09-23 17:28:53
1456,660444,G,2019-09-20 19:22:50
1457,660444,H,2019-09-23 10:28:06
1458,660444,J,2019-09-24 09:18:27
1459,660445,G,2019-09-22 01:00:00
1460,660445,H,2019-09-23 09:13:02
1461,660445,J,2019-09-23 13:03:30
1462,660446,G,2019-09-23 09:28:28
1463,660446,H,2019-09-23 10:51:32
1464,660446,J,2019-09-24 09:40:32
1465,660447,G,2019-09-23 10:54:35
1466,660447,H,2019-09-23 19:37:13
1467,660447,J,2019-09-24 14:22:21
1468,660448,G,2019-09-23 11:21:57
1469,660448,H,2019-09-23 12:58:31
1470,660448,J,2019-09-24 11:25:07
1471,660449,G,2019-09-23 11:24:40
1472,660449,H,2019-09-23 15:38:37
1473,660449,I,2019-09-24 14:40:20
1474,660449,I,2019-09-25 16:57:17
1475,660449,J,2019-09-26 11:51:35
1476,660450,G,2019-09-23 11:53:26
1477,660450,H,2019-09-23 15:59:16
1478,660450,J,2019-09-23 17:33:10
1479,660451,G,2019-09-23 14:33:47
1480,660451,H,2019-09-23 16:23:47
1481,660451,I,2019-09-24 15:01:00
1482,660451,J,2019-09-24 17:14:02
1483,660452,G,2019-09-23 17:03:51
1484,660452,H,2019-09-23 17:06:15
1485,660452,J,2019-09-24 16:11:23
1486,660453,G,2019-09-23 17:31:19
1487,660453,H,2019-09-24 14:14:57
1488,660453,J,2019-09-24 14:35:59
1489,660454,G,2019-09-24 08:51:19
1490,660454,H,2019-09-24 12:32:00
1491,660454,J,2019-09-25 11:27:18
1492,660455,G,2019-09-24 10:54:28
1493,660455,H,2019-09-24 12:23:55
1494,660455,J,2019-09-24 21:34:54
1495,660456,G,2019-09-24 12:12:04
1496,660456,H,2019-09-24 16:15:11
1497,660456,J,2019-09-24 17:57:30
1498,660457,G,2019-09-24 16:10:21
1499,660457,H,2019-09-24 17:36:33
1500,660457,J,2019-09-25 14:28:58
1501,660458,G,2019-09-24 16:15:03
1502,660458,H,2019-09-25 11:22:51
1503,660458,J,2019-09-25 13:12:32
1504,660459,G,2019-09-24 16:54:30
1505,660459,H,2019-09-24 18:26:03
1506,660459,J,2019-09-25 09:31:51
1507,660460,G,2019-09-25 09:00:48
1508,660460,H,2019-09-25 12:54:22
1509,660460,J,2019-09-26 15:41:33
1510,660461,G,2019-09-25 11:07:13
1511,660461,H,2019-09-25 11:39:56
1512,660461,J,2019-09-26 12:20:25
1513,660462,G,2019-09-25 11:51:28
1514,660462,H,2019-09-25 14:33:11
1515,660462,I,2019-09-25 14:34:43
1516,660462,J,2019-09-25 16:47:53
1517,660463,G,2019-09-25 14:24:07
1518,660463,H,2019-09-26 09:58:24
1519,660463,J,2019-09-26 15:37:40
1520,660464,G,2019-09-25 14:33:50
1521,660464,H,2019-09-26 16:36:09
1522,660464,I,2019-09-26 21:36:40
1523,660464,I,2019-09-27 15:58:26
1524,660464,I,2019-09-30 09:37:36
1525,660464,J,2019-09-30 13:01:26
1526,660465,G,2019-09-25 15:43:28
1527,660465,H,2019-09-25 17:03:08
1528,660465,J,2019-09-26 11:06:26
1529,660466,G,2019-09-25 16:52:03
1530,660466,H,2019-09-26 09:46:00
1531,660466,I,2019-09-26 11:07:16
1532,660466,J,2019-09-26 15:58:42
1533,660467,G,2019-09-25 19:30:37
1534,660467,H,2019-09-26 11:16:51
1535,660467,J,2019-09-27 15:18:50
1536,660468,G,2019-09-26 11:29:55
1537,660468,H,2019-09-26 16:46:14
1538,660468,I,2019-09-27 11:30:53
1539,660468,J,2019-09-27 13:11:42
1540,660469,G,2019-09-26 13:52:35
1541,660469,H,2019-09-27 11:49:02
1542,660469,J,2019-09-27 17:11:13
1543,660470,G,2019-09-26 15:59:17
1544,660470,H,2019-09-27 11:29:16
1545,660470,J,2019-09-27 14:51:15
1546,660471,G,2019-09-27 01:00:00
1547,660471,H,2019-09-27 16:44:52
1548,660471,J,2019-09-27 16:54:26
1549,660472,G,2019-09-27 09:46:06
1550,660472,H,2019-09-27 15:00:46
1551,660472,J,2019-09-30 09:03:12
1552,660473,G,2019-09-27 12:01:50
1553,660473,H,2019-09-30 15:48:20
1554,660473,J,2019-10-01 12:23:15
1555,660474,G,2019-09-27 12:46:43
1556,660474,H,2019-09-27 16:49:42
1557,660474,J,2019-09-30 14:44:58
1558,660475,G,2019-09-27 12:52:21
1559,660475,H,2019-09-30 14:55:30
1560,660475,J,2019-10-01 11:20:17
1561,660476,G,2019-09-27 15:28:37
1562,660476,H,2019-09-30 12:24:15
1563,660476,J,2019-09-30 15:16:19
1564,660477,G,2019-09-27 16:55:14
1565,660477,H,2019-09-30 18:23:40
1566,660477,J,2019-10-01 10:44:10
1567,660478,G,2019-09-30 08:16:41
1568,660478,H,2019-09-30 13:19:43
1569,660478,I,2019-09-30 13:32:50
1570,660478,I,2019-09-30 15:56:21
1571,660478,J,2019-09-30 17:17:56
1572,660479,G,2019-09-30 14:43:29
1573,660479,H,2019-09-30 15:55:24
1574,660479,J,2019-09-30 15:56:52
1575,660480,G,2019-09-30 16:09:23
1576,660480,H,2019-09-30 21:51:39
1577,660480,J,2019-10-01 12:43:58
1578,660481,G,2019-10-01 08:55:59
1579,660481,H,2019-10-01 11:31:48
1580,660481,J,2019-10-01 15:14:35
1581,660482,G,2019-10-01 09:47:49
1582,660482,H,2019-10-01 11:53:47
1583,660482,J,2019-10-02 10:29:50
1584,660483,G,2019-10-01 11:03:14
1585,660483,H,2019-10-01 12:44:20
1586,660483,J,2019-10-01 15:19:03
1587,660484,G,2019-10-01 16:40:06
1588,660484,H,2019-10-02 10:49:21
1589,660484,I,2019-10-03 10:02:17
1590,660484,I,2019-10-03 16:58:22
1591,660484,J,2019-10-04 09:24:19
1592,660485,G,2019-10-02 01:00:00
1593,660485,H,2019-10-02 11:41:13
1594,660485,J,2019-10-03 15:10:31
1595,660486,G,2019-10-02 10:28:51
1596,660486,H,2019-10-02 15:08:11
1597,660486,J,2019-10-02 16:37:51
1598,660487,G,2019-10-02 11:21:09
1599,660487,H,2019-10-02 13:16:41
1600,660487,I,2019-10-02 15:18:36
1601,660487,J,2019-10-03 14:45:00
1602,660488,G,2019-10-02 13:47:09
1603,660488,H,2019-10-02 15:28:48
1604,660488,J,2019-10-02 15:44:24
1605,660489,G,2019-10-02 15:54:31
1606,660489,H,2019-10-02 17:02:46
1607,660489,J,2019-10-03 17:47:44
1608,660490,G,2019-10-02 17:45:18
1609,660490,H,2019-10-03 16:05:10
1610,660490,I,2019-10-03 21:46:17
1611,660490,I,2019-10-04 17:34:46
1612,660490,J,2019-10-07 20:39:47
1613,660491,G,2019-10-02 19:15:38
1614,660491,H,2019-10-03 11:38:31
1615,660491,I,2019-10-03 21:56:21
1616,660491,I,2019-10-04 10:34:24
1617,660491,J,2019-10-04 16:46:14
1618,660492,G,2019-10-03 08:59:37
1619,660492,H,2019-10-03 11:20:02
1620,660492,J,2019-10-03 14:19:35
1621,660493,G,2019-10-03 11:18:59
1622,660493,H,2019-10-03 13:38:52
1623,660493,I,2019-10-04 15:32:07
1624,660493,I,2019-10-08 08:55:52
1625,660493,I,2019-10-08 19:40:18
1626,660493,J,2019-10-09 11:50:26
1627,660494,G,2019-10-03 15:24:28
1628,660494,H,2019-10-04 11:27:15
1629,660494,I,2019-10-04 13:28:59
1630,660494,J,2019-10-04 14:55:30
1631,660495,G,2019-10-03 16:51:06
1632,660495,H,2019-10-04 13:11:02
1633,660495,J,2019-10-07 11:41:32
1634,660496,G,2019-10-04 12:05:13
1635,660496,H,2019-10-04 16:59:06
1636,660496,I,2019-10-04 21:17:08
1637,660496,J,2019-10-07 14:33:22
1638,660497,G,2019-10-04 14:10:36
1639,660497,H,2019-10-07 09:17:46
1640,660497,J,2019-10-08 10:34:57
1641,660498,G,2019-10-04 22:11:45
1642,660498,H,2019-10-07 17:11:23
1643,660498,J,2019-10-08 11:42:28
1644,660499,G,2019-10-07 01:00:00
1645,660499,H,2019-10-08 08:16:51
1646,660499,I,2019-10-08 10:54:01
1647,660499,J,2019-10-08 13:33:34
1648,660500,G,2019-10-07 11:53:31
1649,660500,H,2019-10-07 13:13:23
1650,660500,J,2019-10-07 15:25:34
1651,660501,G,2019-10-07 14:22:48
1652,660501,H,2019-10-07 15:27:44
1653,660501,J,2019-10-07 16:44:34
1654,660502,G,2019-10-07 14:46:12
1655,660502,H,2019-10-08 12:43:22
1656,660502,J,2019-10-08 18:13:34
1657,660503,G,2019-10-07 16:25:51
1658,660503,H,2019-10-07 16:26:50
1659,660503,J,2019-10-08 16:36:57
1660,660504,G,2019-10-07 17:16:24
1661,660504,H,2019-10-07 19:04:19
1662,660504,J,2019-10-08 11:17:02
1663,660505,G,2019-10-07 18:37:00
1664,660505,H,2019-10-08 10:35:35
1665,660505,I,2019-10-08 13:38:51
1666,660505,I,2019-10-09 10:53:14
1667,660505,J,2019-10-09 15:31:08
1668,660506,G,2019-10-07 19:25:54
1669,660506,H,2019-10-08 13:18:00
1670,660506,I,2019-10-08 14:42:23
1671,660506,J,2019-10-09 10:16:48
1672,660507,G,2019-10-08 09:19:19
1673,660507,H,2019-10-08 17:14:07
1674,660507,J,2019-10-09 13:03:38
1675,660508,G,2019-10-08 09:59:37
1676,660508,H,2019-10-08 17:46:40
1677,660508,I,2019-10-08 19:11:08
1678,660508,J,2019-10-09 15:35:18
1679,660509,G,2019-10-08 11:30:01
1680,660509,H,2019-10-09 10:35:34
1681,660509,J,2019-10-09 14:18:54
1682,660510,G,2019-10-08 12:45:52
1683,660510,H,2019-10-08 12:47:49
1684,660510,J,2019-10-08 17:05:57
1685,660511,G,2019-10-08 16:07:28
1686,660511,H,2019-10-09 10:12:48
1687,660511,J,2019-10-09 17:02:45
1688,660512,G,2019-10-08 17:51:11
1689,660512,H,2019-10-09 12:12:56
1690,660512,I,2019-10-09 17:19:22
1691,660512,I,2019-10-10 10:56:40
1692,660512,I,2019-10-10 15:01:29
1693,660512,J,2019-10-11 10:08:54
1694,660513,G,2019-10-09 09:10:26
1695,660513,H,2019-10-10 09:23:18
1696,660513,I,2019-10-10 11:33:01
1697,660513,J,2019-10-10 17:06:02
1698,660514,G,2019-10-09 10:17:38
1699,660514,H,2019-10-09 12:13:44
1700,660514,J,2019-10-09 15:18:22
1701,660515,G,2019-10-09 10:48:30
1702,660515,H,2019-10-10 10:12:11
1703,660515,J,2019-10-10 17:19:42
1704,660516,G,2019-10-09 11:56:19
1705,660516,H,2019-10-09 15:04:44
1706,660516,J,2019-10-09 18:19:34
1707,660517,G,2019-10-09 12:34:21
1708,660517,H,2019-10-10 11:02:56
1709,660517,I,2019-10-10 12:39:51
1710,660517,J,2019-10-11 08:45:48
1711,660518,G,2019-10-09 14:54:24
1712,660518,H,2019-10-09 17:01:37
1713,660518,I,2019-10-10 16:33:07
1714,660518,J,2019-10-11 09:52:02
1715,660519,G,2019-10-09 18:12:16
1716,660519,H,2019-10-11 10:01:32
1717,660519,I,2019-10-14 11:03:42
1718,660519,J,2019-10-15 10:01:18
1719,660520,G,2019-10-10 08:47:58
1720,660520,H,2019-10-10 15:05:01
1721,660520,J,2019-10-11 08:57:28
1722,660521,G,2019-10-10 09:48:29
1723,660521,H,2019-10-10 17:51:33
1724,660521,J,2019-10-10 22:26:08
1725,660522,G,2019-10-10 10:14:57
1726,660522,H,2019-10-11 10:05:11
1727,660522,J,2019-10-11 16:29:26
1728,660523,G,2019-10-10 13:51:03
1729,660523,H,2019-10-10 16:07:54
1730,660523,I,2019-10-11 11:59:21
1731,660523,J,2019-10-11 15:13:13
1732,660524,G,2019-10-10 15:59:44
1733,660524,H,2019-10-11 12:49:32
1734,660524,I,2019-10-11 12:51:10
1735,660524,I,2019-10-14 09:36:01
1736,660524,J,2019-10-14 13:49:40
1737,660525,G,2019-10-10 18:50:07
1738,660525,H,2019-10-11 12:47:19
1739,660525,I,2019-10-14 13:35:06
1740,660525,I,2019-10-14 14:53:36
1741,660525,J,2019-10-14 16:35:52
1742,660526,G,2019-10-11 09:29:34
1743,660526,H,2019-10-11 11:17:47
1744,660526,J,2019-10-11 18:55:30
1745,660527,G,2019-10-11 15:26:20
1746,660527,H,2019-10-14 10:50:53
1747,660527,J,2019-10-14 12:54:49
1748,660528,G,2019-10-11 16:05:20
1749,660528,H,2019-10-14 12:05:10
1750,660528,J,2019-10-14 17:49:52
1751,660529,G,2019-10-12 01:00:00
1752,660529,H,2019-10-14 12:54:27
1753,660529,J,2019-10-15 14:29:22
1754,660530,G,2019-10-14 11:56:40
1755,660530,H,2019-10-15 10:36:46
1756,660530,I,2019-10-15 15:45:29
1757,660530,I,2019-10-15 15:53:27
1758,660530,J,2019-10-16 14:56:52
1759,660531,G,2019-10-14 13:02:40
1760,660531,H,2019-10-15 10:37:16
1761,660531,J,2019-10-15 12:36:48
1762,660532,G,2019-10-14 15:51:46
1763,660532,H,2019-10-15 14:21:35
1764,660532,J,2019-10-15 17:03:19
1765,660533,G,2019-10-14 17:24:37
1766,660533,H,2019-10-14 19:15:19
1767,660533,J,2019-10-15 08:35:11
1768,660534,G,2019-10-14 19:08:49
1769,660534,H,2019-10-15 12:07:19
1770,660534,J,2019-10-15 16:14:38
1771,660535,G,2019-10-15 11:28:31
1772,660535,H,2019-10-15 18:26:59
1773,660535,I,2019-10-16 09:22:42
1774,660535,J,2019-10-16 10:49:49
1775,660536,G,2019-10-15 11:55:59
1776,660536,H,2019-10-15 15:11:02
1777,660536,J,2019-10-15 16:29:10
1778,660537,G,2019-10-15 12:11:29
1779,660537,H,2019-10-15 13:23:02
1780,660537,J,2019-10-15 16:05:54
1781,660538,G,2019-10-15 14:28:21
1782,660538,H,2019-10-16 10:43:39
1783,660538,J,2019-10-17 09:27:02
1784,660539,G,2019-10-15 18:23:46
1785,660539,H,2019-10-15 18:47:16
1786,660539,J,2019-10-16 09:48:19
1787,660540,G,2019-10-16 09:47:51
1788,660540,H,2019-10-16 13:02:40
1789,660540,J,2019-10-17 08:37:19
1790,660541,G,2019-10-16 11:54:21
1791,660541,H,2019-10-16 18:43:25
1792,660541,J,2019-10-17 17:00:26
1793,660542,G,2019-10-16 14:45:40
1794,660542,H,2019-10-17 16:08:41
1795,660542,J,2019-10-17 17:47:40
1796,660543,G,2019-10-16 15:06:47
1797,660543,H,2019-10-16 15:19:37
1798,660543,J,2019-10-17 10:50:04
1799,660544,G,2019-10-17 01:00:00
1800,660544,H,2019-10-17 10:24:41
1801,660544,J,2019-10-18 11:36:26
1802,660545,G,2019-10-17 12:38:15
1803,660545,H,2019-10-17 16:06:29
1804,660545,J,2019-10-17 16:31:01
1805,660546,G,2019-10-17 13:57:56
1806,660546,H,2019-10-18 12:55:05
1807,660546,J,2019-10-21 15:43:33
1808,660547,G,2019-10-17 15:40:38
1809,660547,H,2019-10-17 18:31:22
1810,660547,J,2019-10-17 21:56:09
1811,660548,G,2019-10-17 17:04:17
1812,660548,H,2019-10-17 17:26:42
1813,660548,J,2019-10-18 12:28:54
1814,660549,G,2019-10-18 09:24:31
1815,660549,H,2019-10-21 10:50:19
1816,660549,J,2019-10-21 15:58:01
1817,660550,G,2019-10-18 13:53:13
1818,660550,H,2019-10-21 10:44:19
1819,660550,I,2019-10-21 17:11:17
1820,660550,J,2019-10-22 09:34:57
1821,660551,G,2019-10-18 15:23:59
1822,660551,H,2019-10-21 11:08:02
1823,660551,J,2019-10-21 14:16:15
1824,660552,G,2019-10-18 16:56:41
1825,660552,H,2019-10-21 17:48:39
1826,660552,J,2019-10-21 18:57:54
1827,660553,G,2019-10-18 18:32:04
1828,660553,H,2019-10-21 11:51:20
1829,660553,J,2019-10-21 16:41:34
1830,660554,G,2019-10-21 11:18:11
1831,660554,H,2019-10-21 11:39:12
1832,660554,I,2019-10-22 14:44:22
1833,660554,J,2019-10-22 17:37:21
1834,660555,G,2019-10-21 12:09:51
1835,660555,H,2019-10-22 14:23:49
1836,660555,I,2019-10-23 15:36:09
1837,660555,J,2019-10-24 17:20:27
1838,660556,G,2019-10-21 15:32:12
1839,660556,H,2019-10-21 16:57:44
1840,660556,J,2019-10-22 12:24:27
1841,660557,G,2019-10-21 16:20:45
1842,660557,H,2019-10-22 13:04:50
1843,660557,J,2019-10-22 21:21:36
1844,660558,G,2019-10-21 21:52:21
1845,660558,H,2019-10-22 10:58:45
1846,660558,J,2019-10-22 16:24:28
1847,660559,G,2019-10-22 01:00:00
1848,660559,H,2019-10-22 13:27:20
1849,660559,I,2019-10-23 15:41:16
1850,660559,I,2019-10-24 11:50:46
1851,660559,J,2019-10-24 14:51:56
1852,660560,G,2019-10-22 13:03:12
1853,660560,H,2019-10-22 16:07:37
1854,660560,J,2019-10-22 16:33:18
1855,660561,G,2019-10-22 14:39:01
1856,660561,H,2019-10-23 13:19:49
1857,660561,I,2019-10-24 15:04:47
1858,660561,J,2019-10-24 16:52:00
1859,660562,G,2019-10-22 17:22:21
1860,660562,H,2019-10-22 17:56:36
1861,660562,J,2019-10-23 15:42:36
1862,660563,G,2019-10-22 21:41:00
1863,660563,H,2019-10-23 11:08:18
1864,660563,I,2019-10-23 14:20:52
1865,660563,J,2019-10-23 19:19:17
1866,660564,G,2019-10-23 09:15:14
1867,660564,H,2019-10-23 17:14:51
1868,660564,I,2019-10-23 20:54:59
1869,660564,J,2019-10-24 10:19:16
1870,660565,G,2019-10-23 11:32:59
1871,660565,H,2019-10-23 16:00:25
1872,660565,I,2019-10-23 16:10:16
1873,660565,J,2019-10-23 18:39:33
1874,660566,G,2019-10-23 14:58:57
1875,660566,H,2019-10-24 10:01:02
1876,660566,J,2019-10-24 15:09:38
1877,660567,G,2019-10-23 15:03:19
1878,660567,H,2019-10-24 15:19:00
1879,660567,J,2019-10-25 10:14:41
1880,660568,G,2019-10-23 15:45:48
1881,660568,H,2019-10-23 17:09:53
1882,660568,J,2019-10-24 11:33:01
1883,660569,G,2019-10-23 17:19:14
1884,660569,H,2019-10-24 11:10:16
1885,660569,J,2019-10-24 15:27:30
1886,660570,G,2019-10-23 18:54:00
1887,660570,H,2019-10-24 15:18:50
1888,660570,J,2019-10-25 10:46:48
1889,660571,G,2019-10-24 10:53:49
1890,660571,H,2019-10-24 10:54:47
1891,660571,J,2019-10-25 10:04:50
1892,660572,G,2019-10-24 11:56:16
1893,660572,H,2019-10-25 15:09:19
1894,660572,J,2019-10-25 15:33:28
1895,660573,G,2019-10-24 14:52:25
1896,660573,H,2019-10-25 20:11:33
1897,660573,I,2019-10-29 10:25:32
1898,660573,I,2019-10-29 13:20:59
1899,660573,J,2019-10-29 16:16:47
1900,660574,G,2019-10-24 15:15:45
1901,660574,H,2019-10-24 18:21:42
1902,660574,J,2019-10-25 11:13:41
1903,660575,G,2019-10-24 16:47:47
1904,660575,H,2019-10-25 10:43:34
1905,660575,J,2019-10-25 11:50:27
1906,660576,G,2019-10-24 18:27:07
1907,660576,H,2019-10-25 12:56:17
1908,660576,I,2019-10-25 16:21:59
1909,660576,J,2019-10-28 14:23:14
1910,660577,G,2019-10-25 11:26:59
1911,660577,H,2019-10-25 12:38:54
1912,660577,J,2019-10-25 15:56:00
1913,660578,G,2019-10-25 14:37:12
1914,660578,H,2019-10-28 17:03:41
1915,660578,J,2019-10-29 08:36:06
1916,660579,G,2019-10-25 15:00:12
1917,660579,H,2019-10-28 09:18:09
1918,660579,J,2019-10-28 18:05:28
1919,660580,G,2019-10-25 16:07:23
1920,660580,H,2019-10-28 19:17:41
1921,660580,J,2019-10-29 12:46:50
1922,660581,G,2019-10-27 01:00:00
1923,660581,H,2019-10-29 09:19:02
1924,660581,J,2019-10-29 16:04:36
1925,660582,G,2019-10-28 10:45:33
1926,660582,H,2019-10-28 12:20:20
1927,660582,J,2019-10-29 15:27:25
1928,660583,G,2019-10-28 13:00:58
1929,660583,H,2019-10-28 18:08:45
1930,660583,I,2019-10-29 08:09:39
1931,660583,J,2019-10-29 12:14:00
1932,660584,G,2019-10-28 14:54:27
1933,660584,H,2019-10-28 20:02:08
1934,660584,J,2019-10-29 08:18:20
1935,660585,G,2019-10-28 17:28:09
1936,660585,H,2019-10-29 09:55:16
1937,660585,J,2019-10-30 12:59:44
1938,660586,G,2019-10-29 09:41:14
1939,660586,H,2019-10-29 09:41:33
1940,660586,J,2019-10-30 09:29:30
1941,660587,G,2019-10-29 10:21:23
1942,660587,H,2019-10-29 13:40:48
1943,660587,J,2019-10-29 15:06:18
1944,660588,G,2019-10-29 10:47:56
1945,660588,H,2019-10-29 17:14:58
1946,660588,J,2019-10-29 17:58:17
1947,660589,G,2019-10-29 14:43:21
1948,660589,H,2019-10-30 08:57:42
1949,660589,J,2019-10-30 14:48:38
1950,660590,G,2019-10-29 15:53:55
1951,660590,H,2019-10-30 09:20:48
1952,660590,J,2019-10-30 14:01:34
1953,660591,G,2019-10-29 16:58:10
1954,660591,H,2019-10-30 16:35:29
1955,660591,J,2019-10-31 15:03:12
1956,660592,G,2019-10-29 17:59:56
1957,660592,H,2019-10-30 17:47:30
1958,660592,J,2019-10-30 19:12:48
1959,660593,G,2019-10-30 09:36:52
1960,660593,H,2019-10-30 10:58:00
1961,660593,I,2019-10-31 12:09:58
1962,660593,J,2019-10-31 15:08:30
1963,660594,G,2019-10-30 11:56:36
1964,660594,H,2019-10-30 16:12:47
1965,660594,J,2019-10-31 10:37:58
1966,660595,G,2019-10-30 14:23:05
1967,660595,H,2019-10-30 16:01:32
1968,660595,J,2019-10-31 18:48:07
1969,660596,G,2019-10-30 15:30:43
1970,660596,H,2019-10-30 15:52:41
1971,660596,J,2019-10-31 09:31:30
1972,660597,G,2019-10-30 15:53:58
1973,660597,H,2019-10-30 15:56:51
1974,660597,J,2019-10-31 17:20:43
1975,660598,G,2019-10-30 17:13:56
1976,660598,H,2019-10-31 16:13:14
1977,660598,I,2019-11-01 14:59:28
1978,660598,I,2019-11-04 14:38:22
1979,660598,J,2019-11-04 15:47:45
1980,660599,G,2019-10-31 11:28:12
1981,660599,H,2019-10-31 18:56:25
1982,660599,I,2019-11-01 09:33:49
1983,660599,I,2019-11-01 14:38:36
1984,660599,I,2019-11-04 09:05:11
1985,660599,J,2019-11-04 13:19:23
1986,660600,G,2019-10-31 12:31:54
1987,660600,H,2019-10-31 19:54:18
1988,660600,J,2019-11-01 11:10:57
1989,660601,G,2019-10-31 14:25:54
1990,660601,H,2019-10-31 15:32:38
1991,660601,I,2019-11-01 11:48:23
1992,660601,I,2019-11-01 19:35:49
1993,660601,J,2019-11-05 10:55:01
1994,660602,G,2019-10-31 15:16:06
1995,660602,H,2019-10-31 15:49:10
1996,660602,J,2019-11-01 11:45:19
1997,660603,G,2019-10-31 15:29:29
1998,660603,H,2019-11-01 10:10:10
1999,660603,J,2019-11-01 14:21:59
2000,660604,G,2019-11-01 00:00:00
2001,660604,H,2019-11-01 15:15:49
2002,660604,J,2019-11-01 16:49:42
2003,660605,G,2019-11-01 12:28:45
2004,660605,H,2019-11-01 16:53:12
2005,660605,J,2019-11-04 09:06:54
2006,660606,G,2019-11-01 16:09:15
2007,660606,H,2019-11-05 09:34:57
2008,660606,J,2019-11-05 14:58:46
2009,660607,G,2019-11-01 16:28:39
2010,660607,H,2019-11-05 10:13:36
2011,660607,J,2019-11-06 10:15:48
2012,660608,G,2019-11-01 18:16:20
2013,660608,H,2019-11-01 21:22:00
2014,660608,J,2019-11-04 14:42:14
2015,660609,G,2019-11-04 09:50:55
2016,660609,H,2019-11-04 09:58:19
2017,660609,J,2019-11-04 11:43:51
2018,660610,G,2019-11-04 10:27:55
2019,660610,H,2019-11-04 10:40:01
2020,660610,J,2019-11-04 12:37:33
2021,660611,G,2019-11-04 11:10:21
2022,660611,H,2019-11-04 17:05:28
2023,660611,J,2019-11-05 11:45:08
2024,660612,G,2019-11-04 13:35:56
2025,660612,H,2019-11-05 10:38:07
2026,660612,J,2019-11-05 12:33:39
2027,660613,G,2019-11-04 16:18:02
2028,660613,H,2019-11-05 16:38:25
2029,660613,J,2019-11-07 09:09:12
2030,660614,G,2019-11-04 17:42:01
2031,660614,H,2019-11-05 22:11:13
2032,660614,J,2019-11-06 09:25:55
2033,660615,G,2019-11-04 18:22:29
2034,660615,H,2019-11-04 18:34:03
2035,660615,J,2019-11-06 08:54:49
2036,660616,G,2019-11-05 10:44:44
2037,660616,H,2019-11-05 12:34:21
2038,660616,I,2019-11-06 14:58:26
2039,660616,J,2019-11-07 15:33:13
2040,660617,G,2019-11-05 12:21:12
2041,660617,H,2019-11-05 16:23:57
2042,660617,J,2019-11-06 16:50:11
